Tool ID,Timestamp,Frame #,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Tracking Quality
1,1784433536.7002287,2661,-44.21,42.53,-2175.88,0.6432529253687065,0.656621934543676,0.393793485320316,-0.7122670220888793,0.7018751470161745,-0.006853265328560586,-0.280893864741189,-0.27607773013617765,0.9191733915174082,0.2876
1,1784433536.760517,2664,-44.59,40.79,-2174.7,0.6380369992810146,0.664460399582698,0.38910302611889264,-0.719179890301235,0.6947867944324062,-0.007183012504855939,-0.27511647158027835,-0.2752520438956675,0.9211662387411272,0.2525
1,1784433536.8203566,2667,-44.88,39.56,-2173.7200000000003,0.6334774310341429,0.6703388158146077,0.3864611447256406,-0.7255689070916863,0.6881362279925576,-0.004277006657792987,-0.2688049579754044,-0.2776948032218904,0.9222957718819906,0.27390000000000003
1,1784433536.8807287,2673,-45.18,38.08,-2172.37,0.6281965536033509,0.6766206728555736,0.3841270038741656,-0.7331393233714067,0.6800776741221876,0.0010438807747387337,-0.2605298880500823,-0.28227437401405514,0.9232796733425821,0.29660000000000003
1,1784433536.941209,2676,-45.14,37.62,-2172.2,0.626944954971393,0.678590275195636,0.3826947371546006,-0.7353108022025477,0.6777239291958842,0.0028809650358662406,-0.2574063860904846,-0.2832057806705278,0.9238703578937,0.3059
1,1784433536.9871006,2679,-45.1,37.18,-2172.12,0.6252348317975445,0.6793317261540548,0.38417419349514986,-0.7371846990064613,0.6756730486237162,0.004964968709514716,-0.2562032877576899,-0.2863116085737455,0.9232472789767998,0.3175
1,1784433537.045962,2682,-44.93,36.74,-2172.18,0.6240829047403705,0.6797830057003984,0.3852474440820516,-0.738521028855145,0.6741969042091915,0.006724901001514079,-0.255161160738776,-0.28871023451840805,0.9227888071139388,0.313
1,1784433537.1057682,2685,-44.69,36.300000000000004,-2172.3,0.6234036097924889,0.6803600098650706,0.38532868602544423,-0.7396808582843478,0.6729032159078004,0.0085726255412551,-0.25345644041023063,-0.29036445890869833,0.9227395698772402,0.26530000000000004
1,1784433537.1656084,2688,-44.45,35.81,-2172.3,0.6213853011286907,0.6810080766125407,0.38743813329316784,-0.7415300649693128,0.6708430993611172,0.010134040959910029,-0.2530088344066533,-0.2935941682459962,0.921840004601736,0.2943
1,1784433537.2254481,2691,-44.19,35.160000000000004,-2172.43,0.6194381370090309,0.6824761476937921,0.38797255347230736,-0.7438847433043236,0.6681951449959009,0.012277494979330323,-0.2508622791450351,-0.2962120119660045,0.9215891497132603,0.3089
1,1784433537.2703283,2694,-43.89,34.42,-2172.56,0.6173265992981093,0.6835152571229868,0.38950579338326763,-0.7460727604542531,0.6657121672525655,0.014238907263650189,-0.24956623551114085,-0.29938971868116876,0.9209139430157459,0.3099
1,1784433537.3301694,2700,-43.08,32.56,-2173.29,0.6118596805214122,0.6852696839099917,0.3950103690615423,-0.7511924285758491,0.6598119521348783,0.01892413988214961,-0.24766442336870576,-0.30830771663041695,0.9184817283232068,0.2812
1,1784433537.3900082,2703,-42.67,31.470000000000002,-2174.06,0.6085913454979333,0.6856826622837897,0.39931924675431024,-0.754143414734622,0.6563287188195195,0.02236789809374809,-0.24674740970761827,-0.3147568895133874,0.9165390424343297,0.3279
1,1784433537.4358866,2706,-42.26,30.26,-2174.89,0.6044154579772977,0.6873493140762047,0.40278142285495755,-0.7571823544176731,0.6528269722905616,0.022177159611802992,-0.24770312132995512,-0.3183832041564207,0.9150274853765259,0.2879
1,1784433537.4947636,2709,-42.17,28.66,-2176.09,0.5948603819580771,0.6980037403602933,0.3986626448762547,-0.764840573238148,0.6440769091108131,0.01355849102970999,-0.24730552663746078,-0.31297877498849924,0.9169974170635741,0.3139
1,1784433537.5546086,2712,-42.27,26.96,-2177.32,0.5802512521690805,0.7117889018173058,0.3958093526003751,-0.7760500347935043,0.6306613358301201,0.003552884176167887,-0.2470927515189689,-0.30922942734914866,0.9183258318310025,0.3251
1,1784433537.6144104,2715,-42.230000000000004,25.42,-2178.86,0.5725374688135156,0.7217220397217676,0.3889963292686241,-0.782474792845312,0.6226718623312057,-0.0035986695700356897,-0.24481430792806785,-0.3023194489953289,0.9212322754836925,0.2702
1,1784433537.6742818,2718,-42.04,23.95,-2180.5,0.5690219955360025,0.7250891932427217,0.38789126110141314,-0.7852346086963443,0.6191737714130738,-0.005518160890130451,-0.24417325386234356,-0.301445687706309,0.9216886239189166,0.29150000000000004
1,1784433537.7191622,2721,-41.76,22.47,-2182.42,0.5632885612656221,0.72705362566382,0.39255448304203466,-0.7868218723766502,0.6170266233729412,-0.013765434925517026,-0.25222477653277375,-0.30111654132259164,0.9196257340053681,0.3337
1,1784433537.7789686,2727,-41.29,19.5,-2186.03,0.553746070266251,0.7316803493197136,0.3975036554348472,-0.7904838321540588,0.6119625549515549,-0.025241680613590896,-0.2617261942712606,-0.3002427313966929,0.9172533463965861,0.277
1,1784433537.8388095,2730,-40.910000000000004,18.150000000000002,-2187.52,0.5493597884649287,0.731365594360545,0.40411408067947346,-0.792983657563827,0.6087789466843698,-0.02377210362093469,-0.2634022430702976,-0.30739642395368927,0.9143996374047946,0.2968
1,1784433537.8986497,2733,-40.44,16.95,-2189.0,0.5460228565392107,0.7292560055272677,0.4123647881902309,-0.7963068627377536,0.6047069190954172,-0.014997411606168118,-0.26029679309111137,-0.32017998126138686,0.9108953612275896,0.2949
1,1784433537.9584897,2736,-39.76,15.950000000000001,-2190.11,0.5432804127814053,0.7224215276910626,0.4277306739252834,-0.8012048909149654,0.5983484783163893,0.007058418406396509,-0.2508328444642054,-0.34653460840870237,0.9038786695751942,0.31720000000000004
1,1784433538.018329,2739,-39.160000000000004,14.92,-2191.48,0.5408188073383944,0.7177662943393197,0.4385505265525028,-0.8041637441863168,0.5940927063871175,0.01935274538339112,-0.24664892086794282,-0.3631327621243106,0.8984981396233651,0.3302
1,1784433538.0781689,2745,-38.21,12.8,-2194.64,0.537322251388481,0.7110999426859759,0.4534552565301406,-0.8062366419592765,0.5908956465195445,0.028719541891870877,-0.24752227238178648,-0.3810238922118287,0.8908162090121089,0.3155
1,1784433538.1380088,2748,-37.82,11.73,-2196.26,0.5355844844036421,0.7078850795230615,0.46048667109343505,-0.806793980415025,0.5899983516883403,0.03139137096594574,-0.24946489378701117,-0.3883306055330564,0.8871113839728159,0.3226
1,1784433538.1979637,2751,-37.4,10.69,-2198.07,0.5329561577120736,0.7064420849751586,0.46572235777631954,-0.8066623613973704,0.5903676248656194,0.027602576244716723,-0.25544778069421864,-0.39039165985773566,0.8845003014425266,0.3544
1,1784433538.2579515,2754,-37.02,9.76,-2199.93,0.5341769153913677,0.7073929191696189,0.4628717759505851,-0.8064819971722127,0.5905885579379606,0.028141490185833545,-0.2534596837764989,-0.3883302887252618,0.8859784283821317,0.34850000000000003
1,1784433538.3031125,2757,-36.52,8.86,-2201.91,0.5345986222915875,0.7080895548974749,0.46131713092950727,-0.80596277185767,0.5913834889127563,0.026259844266050218,-0.25422101294629035,-0.38584291011559546,0.8868466188073846,0.39530000000000004
1,1784433538.3629837,2760,-35.87,8.17,-2203.81,0.5369366581074948,0.7068879942557762,0.4604436868471551,-0.8054443397907849,0.5918822295705799,0.030575183033730337,-0.25091520615407525,-0.3872786979625979,0.8871622001782159,0.3487
