timestamp,SI Transform,NDI Transform
2026-07-18 20:51:01.254495-07:00,"[[ 0.01784 -0.2942   0.95558  0.02766]
 [-0.97531  0.20528  0.08141  0.88066]
 [-0.22011 -0.93344 -0.28327  0.28953]
 [ 0.       0.       0.       1.     ]]","[[ 5.56858259e-01  8.30593436e-01 -4.83981289e-03 -9.54500000e+01]
 [-8.24459975e-01  5.53435024e-01  1.18217701e-01 -1.02800000e+01]
 [ 1.00869368e-01 -6.18402710e-02  9.92975907e-01 -2.15714000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.299293-07:00,"[[ 0.04334 -0.27851  0.95945  0.02768]
 [-0.97428  0.20079  0.10229  0.88213]
 [-0.22114 -0.93921 -0.26265  0.29081]
 [ 0.       0.       0.       1.     ]]","[[ 5.40051548e-01  8.41578448e-01 -9.48896639e-03 -9.67900000e+01]
 [-8.32300376e-01  5.35704052e-01  1.42468425e-01 -9.47000000e+00]
 [ 1.24981634e-01 -6.90426232e-02  9.89753862e-01 -2.15556000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.358244-07:00,"[[ 0.07006 -0.26583  0.96147  0.0275 ]
 [-0.97289  0.19475  0.12474  0.88356]
 [-0.22041 -0.94414 -0.24498  0.29197]
 [ 0.       0.       0.       1.     ]]","[[ 5.24243413e-01  8.51410238e-01 -1.64149814e-02 -9.79900000e+01]
 [-8.38562054e-01  5.19496617e-01  1.64124791e-01 -8.44000000e+00]
 [ 1.48265054e-01 -7.22763599e-02  9.86302997e-01 -2.15399000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.370310-07:00,"[[ 0.07852 -0.26319  0.96154  0.02738]
 [-0.97241  0.19232  0.13205  0.88403]
 [-0.21968 -0.94538 -0.24083  0.29233]
 [ 0.       0.       0.       1.     ]]","[[ 5.24243413e-01  8.51410238e-01 -1.64149814e-02 -9.79900000e+01]
 [-8.38562054e-01  5.19496617e-01  1.64124791e-01 -8.44000000e+00]
 [ 1.48265054e-01 -7.22763599e-02  9.86302997e-01 -2.15399000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.436253-07:00,"[[ 0.10709 -0.25471  0.96107  0.02669]
 [-0.9699   0.18587  0.15734  0.88585]
 [-0.21871 -0.94899 -0.22714  0.29355]
 [ 0.       0.       0.       1.     ]]","[[ 5.06457004e-01  8.62015806e-01 -2.07377068e-02 -9.99200000e+01]
 [-8.42510242e-01  4.99829253e-01  2.00866152e-01 -5.99000000e+00]
 [ 1.83515110e-01 -8.42583391e-02  9.79399171e-01 -2.15142000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.480539-07:00,"[[ 0.12535 -0.24969  0.96018  0.02594]
 [-0.9679   0.18174  0.17362  0.88716]
 [-0.21786 -0.95112 -0.21889  0.29436]
 [ 0.       0.       0.       1.     ]]","[[ 4.98621080e-01  8.66432155e-01 -2.59295134e-02 -1.00750000e+02]
 [-8.43740250e-01  4.91984486e-01  2.14601155e-01 -4.60000000e+00]
 [ 1.98694259e-01 -8.51268855e-02  9.76357519e-01 -2.15042000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.546624-07:00,"[[ 0.14811 -0.24759  0.95748  0.02461]
 [-0.96509  0.17529  0.19462  0.88888]
 [-0.21602 -0.95288 -0.21299  0.29518]
 [ 0.       0.       0.       1.     ]]","[[ 4.93865160e-01  8.69022342e-01 -2.99562024e-02 -1.01390000e+02]
 [-8.44206892e-01  4.87448075e-01  2.22955370e-01 -3.09000000e+00]
 [ 2.08355291e-01 -8.48206567e-02  9.74368272e-01 -2.14952000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.600644-07:00,"[[ 0.16057 -0.25037  0.95474  0.02341]
 [-0.96337  0.17073  0.20679  0.89012]
 [-0.21477 -0.95298 -0.21379  0.2956 ]
 [ 0.       0.       0.       1.     ]]","[[ 4.92690415e-01  8.69456334e-01 -3.60809931e-02 -1.01790000e+02]
 [-8.43354276e-01  4.87297938e-01  2.26482416e-01 -1.54000000e+00]
 [ 2.14498765e-01 -8.11566558e-02  9.73346740e-01 -2.14888000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.613420-07:00,"[[ 0.16515 -0.25106  0.95378  0.02298]
 [-0.96272  0.16904  0.2112   0.89054]
 [-0.21425 -0.9531  -0.21378  0.29573]
 [ 0.       0.       0.       1.     ]]","[[ 4.92690415e-01  8.69456334e-01 -3.60809931e-02 -1.01790000e+02]
 [-8.43354276e-01  4.87297938e-01  2.26482416e-01 -1.54000000e+00]
 [ 2.14498765e-01 -8.11566558e-02  9.73346740e-01 -2.14888000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.645931-07:00,"[[ 0.17521 -0.25271  0.95155  0.02207]
 [-0.96116  0.16544  0.22092  0.8914 ]
 [-0.21325 -0.95329 -0.21391  0.29594]
 [ 0.       0.       0.       1.     ]]","[[ 4.93198516e-01  8.69204952e-01 -3.51848757e-02 -1.02020000e+02]
 [-8.40079570e-01  4.86394726e-01  2.40180112e-01  3.70000000e-01]
 [ 2.25879481e-01 -8.88983794e-02  9.70090479e-01 -2.14794000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.712632-07:00,"[[ 0.20473 -0.25859  0.94404  0.02004]
 [-0.95643  0.15225  0.24912  0.89324]
 [-0.20815 -0.95391 -0.21616  0.29618]
 [ 0.       0.       0.       1.     ]]","[[ 4.94197350e-01  8.68631537e-01 -3.53303415e-02 -1.02060000e+02]
 [-8.35374914e-01  4.85741740e-01  2.57300826e-01  2.54000000e+00]
 [ 2.40661034e-01 -9.76433054e-02  9.65685276e-01 -2.14709000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.768960-07:00,"[[ 0.23265 -0.27075  0.93411  0.01839]
 [-0.95108  0.13743  0.2767   0.89469]
 [-0.20329 -0.95279 -0.22553  0.29612]
 [ 0.       0.       0.       1.     ]]","[[ 4.98863928e-01  8.66219797e-01 -2.82496678e-02 -1.01850000e+02]
 [-8.26461063e-01  4.85275113e-01  2.85429808e-01  5.00000000e+00]
 [ 2.60953811e-01 -1.19043385e-01  9.57983184e-01 -2.14624000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.777844-07:00,"[[ 0.24117 -0.27633  0.93031  0.01784]
 [-0.9493   0.13204  0.28532  0.89514]
 [-0.20168 -0.95195 -0.23048  0.29602]
 [ 0.       0.       0.       1.     ]]","[[ 4.98863928e-01  8.66219797e-01 -2.82496678e-02 -1.01850000e+02]
 [-8.26461063e-01  4.85275113e-01  2.85429808e-01  5.00000000e+00]
 [ 2.60953811e-01 -1.19043385e-01  9.57983184e-01 -2.14624000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.832959-07:00,"[[ 0.26747 -0.29555  0.91712  0.01607]
 [-0.94345  0.11314  0.31161  0.89646]
 [-0.19586 -0.94861 -0.24858  0.29565]
 [ 0.       0.       0.       1.     ]]","[[ 5.24395332e-01  8.51444438e-01 -7.20455979e-03 -1.00620000e+02]
 [-7.99272823e-01  4.95145239e-01  3.40579135e-01  1.00400000e+01]
 [ 2.93551514e-01 -1.72839700e-01  9.40188251e-01 -2.14488000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.898397-07:00,"[[ 0.30311 -0.31791  0.89836  0.01358]
 [-0.93408  0.08759  0.34615  0.89796]
 [-0.18874 -0.94407 -0.27041  0.29507]
 [ 0.       0.       0.       1.     ]]","[[ 5.38058154e-01  8.42899813e-01  3.65076837e-03 -9.98300000e+01]
 [-7.84268428e-01  4.99034686e-01  3.68629102e-01  1.27000000e+01]
 [ 3.08895541e-01 -2.01207077e-01  9.29569393e-01 -2.14450000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.931482-07:00,"[[ 0.32213 -0.32481  0.88923  0.01229]
 [-0.92834  0.07569  0.36395  0.89864]
 [-0.18552 -0.94275 -0.27716  0.29481]
 [ 0.       0.       0.       1.     ]]","[[ 5.49252394e-01  8.35612991e-01  8.52856331e-03 -9.92100000e+01]
 [-7.68054852e-01  5.00772265e-01  3.99147696e-01  1.54100000e+01]
 [ 3.29262132e-01 -2.25783232e-01  9.16846978e-01 -2.14434000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.943331-07:00,"[[ 0.33122 -0.32751  0.88489  0.01166]
 [-0.92545  0.07005  0.37233  0.89894]
 [-0.18393 -0.94225 -0.27989  0.29468]
 [ 0.       0.       0.       1.     ]]","[[ 5.49252394e-01  8.35612991e-01  8.52856331e-03 -9.92100000e+01]
 [-7.68054852e-01  5.00772265e-01  3.99147696e-01  1.54100000e+01]
 [ 3.29262132e-01 -2.25783232e-01  9.16846978e-01 -2.14434000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:01.996634-07:00,"[[ 0.35378 -0.33512  0.87323  0.00975]
 [-0.918    0.05445  0.39282  0.89976]
 [-0.17919 -0.9406  -0.28838  0.29435]
 [ 0.       0.       0.       1.     ]]","[[ 5.59681866e-01  8.28598707e-01  1.34309896e-02 -9.86100000e+01]
 [-7.54282345e-01  5.02637803e-01  4.22390084e-01  1.79300000e+01]
 [ 3.43240954e-01 -2.46534829e-01  9.06314640e-01 -2.14415000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.062897-07:00,"[[ 0.3781  -0.34498  0.85909  0.00733]
 [-0.9106   0.02871  0.4123   0.90063]
 [-0.1669  -0.93817 -0.30329  0.29393]
 [ 0.       0.       0.       1.     ]]","[[ 5.70110315e-01  8.21233993e-01  2.34298449e-02 -9.79800000e+01]
 [-7.41145818e-01  5.01787894e-01  4.45995275e-01  2.03500000e+01]
 [ 3.54509668e-01 -2.71631438e-01  8.94728594e-01 -2.14423000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.095942-07:00,"[[ 0.39144 -0.34963  0.8512   0.00615]
 [-0.90655  0.01223  0.42192  0.90104]
 [-0.15793 -0.93681 -0.31217  0.29378]
 [ 0.       0.       0.       1.     ]]","[[ 5.81494181e-01  8.12799191e-01  3.49569927e-02 -9.73900000e+01]
 [-7.28959305e-01  5.01472056e-01  4.65987241e-01  2.26200000e+01]
 [ 3.61224098e-01 -2.96451094e-01  8.84100616e-01 -2.14422000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.110068-07:00,"[[ 0.39722 -0.35219  0.84745  0.00556]
 [-0.9047   0.00474  0.42603  0.90122]
 [-0.15406 -0.93592 -0.31675  0.29371]
 [ 0.       0.       0.       1.     ]]","[[ 5.81494181e-01  8.12799191e-01  3.49569927e-02 -9.73900000e+01]
 [-7.28959305e-01  5.01472056e-01  4.65987241e-01  2.26200000e+01]
 [ 3.61224098e-01 -2.96451094e-01  8.84100616e-01 -2.14422000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.162881-07:00,"[[ 0.41108 -0.35963  0.83767  0.00375]
 [-0.90006 -0.01435  0.43553  0.90166]
 [-0.14461 -0.93299 -0.32958  0.2935 ]
 [ 0.       0.       0.       1.     ]]","[[ 5.93303935e-01  8.03640367e-01  4.63961237e-02 -9.68200000e+01]
 [-7.16377185e-01  5.00835724e-01  4.85764661e-01  2.48500000e+01]
 [ 3.67143255e-01 -3.21443210e-01  8.72857430e-01 -2.14440000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.228735-07:00,"[[ 0.42213 -0.36546  0.82961  0.00126]
 [-0.8958  -0.02775  0.44359  0.90213]
 [-0.1391  -0.93041 -0.3391   0.29336]
 [ 0.       0.       0.       1.     ]]","[[ 6.02574580e-01  7.96420572e-01  5.11678420e-02 -9.64200000e+01]
 [-7.06875989e-01  5.02865270e-01  4.97446336e-01  2.70200000e+01]
 [ 3.70445965e-01 -3.35917836e-01  8.65984408e-01 -2.14476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.261776-07:00,"[[ 0.42478 -0.36866  0.82683  0.     ]
 [-0.89476 -0.03206  0.44539  0.90232]
 [-0.13769 -0.92901 -0.34349  0.29332]
 [ 0.       0.       0.       1.     ]]","[[ 6.07652982e-01  7.92277472e-01  5.52653701e-02 -9.62900000e+01]
 [-7.01269284e-01  5.02584345e-01  5.05599019e-01  2.90400000e+01]
 [ 3.72799202e-01 -3.45984658e-01  8.60996731e-01 -2.14511000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.273143-07:00,"[[ 4.2538e-01 -3.7089e-01  8.2552e-01 -6.2000e-04]
 [-8.9445e-01 -3.3360e-02  4.4591e-01  9.0241e-01]
 [-1.3784e-01 -9.2808e-01 -3.4594e-01  2.9331e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]","[[ 6.07652982e-01  7.92277472e-01  5.52653701e-02 -9.62900000e+01]
 [-7.01269284e-01  5.02584345e-01  5.05599019e-01  2.90400000e+01]
 [ 3.72799202e-01 -3.45984658e-01  8.60996731e-01 -2.14511000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.327954-07:00,"[[ 0.42521 -0.37945  0.82172 -0.0025 ]
 [-0.89403 -0.03456  0.44667  0.90261]
 [-0.14109 -0.92457 -0.35393  0.29326]
 [ 0.       0.       0.       1.     ]]","[[ 6.21661997e-01  7.81412539e-01  5.41369098e-02 -9.62000000e+01]
 [-6.91009105e-01  5.14568920e-01  5.07666468e-01  3.28000000e+01]
 [ 3.68839773e-01 -3.53006048e-01  8.59851122e-01 -2.14586000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.393087-07:00,"[[ 0.42115 -0.39047  0.81864 -0.00493]
 [-0.89503 -0.03284  0.44479  0.90278]
 [-0.1468  -0.92003 -0.36331  0.29318]
 [ 0.       0.       0.       1.     ]]","[[ 6.27507447e-01  7.77030468e-01  4.95787829e-02 -9.61300000e+01]
 [-6.86607525e-01  5.22209559e-01  5.05833256e-01  3.45900000e+01]
 [ 3.67157337e-01 -3.51455301e-01  8.61205354e-01 -2.14641000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.438459-07:00,"[[ 0.42093 -0.39365  0.81723 -0.00673]
 [-0.89518 -0.0347   0.44436  0.90291]
 [-0.14656 -0.91861 -0.36699  0.29317]
 [ 0.       0.       0.       1.     ]]","[[ 6.32807844e-01  7.72709306e-01  4.97449515e-02 -9.60800000e+01]
 [-6.82687876e-01  5.26463262e-01  5.06728425e-01  3.64300000e+01]
 [ 3.65364880e-01 -3.54621997e-01  8.60669358e-01 -2.14688000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.504044-07:00,"[[ 0.42367 -0.39854  0.81343 -0.00916]
 [-0.8931  -0.03384  0.44858  0.90304]
 [-0.15126 -0.91653 -0.37027  0.29316]
 [ 0.       0.       0.       1.     ]]","[[ 6.33019325e-01  7.72388619e-01  5.19841836e-02 -9.61100000e+01]
 [-6.83872601e-01  5.26479487e-01  5.05111489e-01  3.81000000e+01]
 [ 3.62773759e-01 -3.55295892e-01  8.61487103e-01 -2.14748000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.560015-07:00,"[[ 0.4286  -0.40696  0.80665 -0.0111 ]
 [-0.89024 -0.03788  0.45391  0.90315]
 [-0.15416 -0.91266 -0.37853  0.29306]
 [ 0.       0.       0.       1.     ]]","[[ 6.36879577e-01  7.69106746e-01  5.34716590e-02 -9.60800000e+01]
 [-6.81352010e-01  5.29043837e-01  5.05837976e-01  3.99700000e+01]
 [ 3.60754548e-01 -3.58590898e-01  8.60969642e-01 -2.14807000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.602922-07:00,"[[ 0.43005 -0.419    0.79969 -0.0131 ]
 [-0.88872 -0.04064  0.45664  0.9032 ]
 [-0.15883 -0.90708 -0.38985  0.29292]
 [ 0.       0.       0.       1.     ]]","[[ 6.45846658e-01  7.61498899e-01  5.47861446e-02 -9.59600000e+01]
 [-6.73527938e-01  5.34504375e-01  5.10553807e-01  4.19000000e+01]
 [ 3.59502728e-01 -3.66639469e-01  8.58098647e-01 -2.14873000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.669013-07:00,"[[ 0.42901 -0.43721  0.79045 -0.01581]
 [-0.88777 -0.0425   0.45832  0.90319]
 [-0.16678 -0.89836 -0.40637  0.29262]
 [ 0.       0.       0.       1.     ]]","[[ 6.53367678e-01  7.55200530e-01  5.27525985e-02 -9.57800000e+01]
 [-6.67670070e-01  5.41990413e-01  5.10355826e-01  4.38500000e+01]
 [ 3.56829588e-01 -3.68671332e-01  8.58343809e-01 -2.14940000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.723006-07:00,"[[ 0.42776 -0.45305  0.78216 -0.01786]
 [-0.88719 -0.04483  0.45923  0.90308]
 [-0.17299 -0.89036 -0.42112  0.29227]
 [ 0.       0.       0.       1.     ]]","[[ 6.72313330e-01  7.38333228e-01  5.34680320e-02 -9.52000000e+01]
 [-6.51958505e-01  5.56353375e-01  5.15190286e-01  4.77400000e+01]
 [ 3.50634987e-01 -3.81228235e-01  8.55406418e-01 -2.15114000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.735162-07:00,"[[ 0.42756 -0.45867  0.77898 -0.01854]
 [-0.88699 -0.04658  0.45942  0.90302]
 [-0.17444 -0.88738 -0.42675  0.29212]
 [ 0.       0.       0.       1.     ]]","[[ 6.72313330e-01  7.38333228e-01  5.34680320e-02 -9.52000000e+01]
 [-6.51958505e-01  5.56353375e-01  5.15190286e-01  4.77400000e+01]
 [ 3.50634987e-01 -3.81228235e-01  8.55406418e-01 -2.15114000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.789135-07:00,"[[ 0.42713 -0.47511  0.7693  -0.02056]
 [-0.88649 -0.05251  0.45977  0.90282]
 [-0.17805 -0.87836 -0.44361  0.29163]
 [ 0.       0.       0.       1.     ]]","[[ 6.83127973e-01  7.28355406e-01  5.32407265e-02 -9.47100000e+01]
 [-6.41143919e-01  5.63229631e-01  5.21255079e-01  4.96500000e+01]
 [ 3.49672200e-01 -3.90218894e-01  8.51738556e-01 -2.15199000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.800859-07:00,"[[ 0.42632 -0.47996  0.76674 -0.02121]
 [-0.88665 -0.05383  0.45929  0.90272]
 [-0.17917 -0.87564 -0.44851  0.29144]
 [ 0.       0.       0.       1.     ]]","[[ 6.83127973e-01  7.28355406e-01  5.32407265e-02 -9.47100000e+01]
 [-6.41143919e-01  5.63229631e-01  5.21255079e-01  4.96500000e+01]
 [ 3.49672200e-01 -3.90218894e-01  8.51738556e-01 -2.15199000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.834381-07:00,"[[ 0.42507 -0.48969  0.76126 -0.0225 ]
 [-0.88666 -0.0561   0.459    0.90251]
 [-0.18206 -0.87009 -0.45804  0.29108]
 [ 0.       0.       0.       1.     ]]","[[ 6.91768185e-01  7.20074847e-01  5.43046342e-02 -9.42400000e+01]
 [-6.35050242e-01  5.70836941e-01  5.20438639e-01  5.13800000e+01]
 [ 3.43755682e-01 -3.94509064e-01  8.52170540e-01 -2.15303000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.888875-07:00,"[[ 0.41994 -0.50528  0.75388 -0.02436]
 [-0.88796 -0.05706  0.45638  0.90211]
 [-0.18758 -0.86107 -0.47263  0.29045]
 [ 0.       0.       0.       1.     ]]","[[ 7.00623551e-01  7.11470543e-01  5.41876921e-02 -9.36900000e+01]
 [-6.27802973e-01  5.78574511e-01  5.20687009e-01  5.29300000e+01]
 [ 3.39101852e-01 -3.98824776e-01  8.52026251e-01 -2.15405000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.900134-07:00,"[[ 0.417   -0.511    0.75166 -0.02497]
 [-0.88896 -0.05698  0.45443  0.90194]
 [-0.18938 -0.85769 -0.47802  0.29023]
 [ 0.       0.       0.       1.     ]]","[[ 7.00623551e-01  7.11470543e-01  5.41876921e-02 -9.36900000e+01]
 [-6.27802973e-01  5.78574511e-01  5.20687009e-01  5.29300000e+01]
 [ 3.39101852e-01 -3.98824776e-01  8.52026251e-01 -2.15405000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.954576-07:00,"[[ 0.40543 -0.52788  0.7463  -0.02673]
 [-0.89281 -0.05339  0.44726  0.9014 ]
 [-0.19626 -0.84764 -0.49295  0.2895 ]
 [ 0.       0.       0.       1.     ]]","[[ 7.10015715e-01  7.02267833e-01  5.19381896e-02 -9.30800000e+01]
 [-6.21789846e-01  5.90609508e-01  5.14351822e-01  5.44100000e+01]
 [ 3.30537551e-01 -3.97492516e-01  8.56005039e-01 -2.15523000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:02.998800-07:00,"[[ 0.38977 -0.54363  0.74334 -0.02845]
 [-0.89807 -0.04571  0.43748  0.90076]
 [-0.20385 -0.83808 -0.50603  0.28873]
 [ 0.       0.       0.       1.     ]]","[[ 7.20065254e-01  6.92294322e-01  4.72715724e-02 -9.24500000e+01]
 [-6.14765522e-01  6.04864265e-01  5.06164571e-01  5.56800000e+01]
 [ 3.21821974e-01 -3.93532453e-01  8.61140421e-01 -2.15642000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.053786-07:00,"[[ 0.37474 -0.55669  0.7414  -0.03019]
 [-0.90263 -0.03642  0.42888  0.90007]
 [-0.21175 -0.82992 -0.51613  0.28795]
 [ 0.       0.       0.       1.     ]]","[[ 7.28825604e-01  6.83390704e-01  4.23129338e-02 -9.17700000e+01]
 [-6.09279681e-01  6.19110360e-01  4.95460021e-01  5.69200000e+01]
 [ 3.12396397e-01 -3.86884360e-01  8.67599553e-01 -2.15773000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.064983-07:00,"[[ 0.37103 -0.56078  0.74018 -0.03079]
 [-0.90352 -0.03394  0.42719  0.89985]
 [-0.21444 -0.82727 -0.51927  0.28769]
 [ 0.       0.       0.       1.     ]]","[[ 7.28825604e-01  6.83390704e-01  4.23129338e-02 -9.17700000e+01]
 [-6.09279681e-01  6.19110360e-01  4.95460021e-01  5.69200000e+01]
 [ 3.12396397e-01 -3.86884360e-01  8.67599553e-01 -2.15773000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.119480-07:00,"[[ 0.36015 -0.5743   0.73517 -0.03259]
 [-0.90605 -0.02766  0.42226  0.89915]
 [-0.22217 -0.81818 -0.5303   0.28688]
 [ 0.       0.       0.       1.     ]]","[[ 7.36997550e-01  6.74752209e-01  3.92946291e-02 -9.11500000e+01]
 [-6.04728519e-01  6.32314607e-01  4.84233059e-01  5.81800000e+01]
 [ 3.01890758e-01 -3.80641161e-01  8.74056221e-01 -2.15914000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.185646-07:00,"[[ 0.33263 -0.60458  0.72377 -0.03511]
 [-0.9131  -0.01458  0.40746  0.89808]
 [-0.23579 -0.79641 -0.55689  0.28554]
 [ 0.       0.       0.       1.     ]]","[[ 7.67726249e-01  6.40298036e-01  2.47958117e-02 -8.94700000e+01]
 [-5.77126827e-01  6.74132832e-01  4.60944194e-01  6.09800000e+01]
 [ 2.78425991e-01 -3.68189285e-01  8.87082644e-01 -2.16203000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.233856-07:00,"[[ 0.31855 -0.6284   0.70968 -0.03708]
 [-0.91597 -0.01135  0.40109  0.89725]
 [-0.24399 -0.77781 -0.57921  0.28449]
 [ 0.       0.       0.       1.     ]]","[[ 7.86067540e-01  6.17844368e-01  1.91353127e-02 -8.85600000e+01]
 [-5.56640809e-01  6.94060190e-01  4.56542948e-01  6.26100000e+01]
 [ 2.68791430e-01 -3.69525088e-01  8.89495574e-01 -2.16353000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.300039-07:00,"[[ 0.30896 -0.65607  0.68856 -0.03971]
 [-0.9187  -0.01856  0.39453  0.8961 ]
 [-0.24606 -0.75447 -0.60846  0.2831 ]
 [ 0.       0.       0.       1.     ]]","[[ 8.04971514e-01  5.93073557e-01  1.68706202e-02 -8.76200000e+01]
 [-5.33274119e-01  7.10757086e-01  4.58740754e-01  6.44000000e+01]
 [ 2.60076098e-01 -3.78269904e-01  8.88409986e-01 -2.16514000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:51:03.367491-07:00,"[[ 0.29618 -0.68012  0.67061 -0.04223]
 [-0.92358 -0.02495  0.3826   0.89475]
 [-0.24348 -0.73268 -0.63553  0.28175]
 [ 0.       0.       0.       1.     ]]","[[ 8.21332654e-01  5.70207443e-01  1.66175929e-02 -8.65900000e+01]
 [-5.13028567e-01  7.25607177e-01  4.58580325e-01  6.60100000e+01]
 [ 2.49428070e-01 -3.85172295e-01  8.88497575e-01 -2.16687000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
