frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
4492,2026-08-04 13:24:19.290499-07:00,2026-08-04 13:24:19.279527-07:00,0 days 00:00:00.010972,"[[ 0.82350285 -0.5133725   0.24143681  0.11728   ]
 [ 0.50363252  0.85746098  0.10542748  0.40565   ]
 [-0.26114621  0.03477561  0.96467264 -1.60295   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.53317 -0.11866  0.83765 -0.16091]
 [-0.50042 -0.84256  0.19917  1.25317]
 [ 0.68213 -0.52537 -0.50861  0.36174]
 [ 0.       0.       0.       1.     ]]","[[ 0.53317    -0.11866     0.83765    -0.15861164]
 [-0.50042    -0.84256     0.19917     1.26086649]
 [ 0.68213    -0.52537    -0.50861     0.34887762]
 [ 0.          0.          0.          1.        ]]"
4493,2026-08-04 13:24:19.321416-07:00,2026-08-04 13:24:19.339367-07:00,0 days 00:00:00.017951,"[[ 0.82894768 -0.50278684  0.24505332  0.1173    ]
 [ 0.49041933  0.86402408  0.11380365  0.406     ]
 [-0.26895095  0.02584161  0.96280714 -1.60298   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.53125 -0.09796  0.84153 -0.161  ]
 [-0.48731 -0.84786  0.20894  1.2533 ]
 [ 0.69304 -0.52109 -0.49816  0.36182]
 [ 0.       0.       0.       1.     ]]","[[ 0.53125    -0.09796     0.84153    -0.15864095]
 [-0.48731    -0.84786     0.20894     1.26094473]
 [ 0.69304    -0.52109    -0.49816     0.34893774]
 [ 0.          0.          0.          1.        ]]"
4494,2026-08-04 13:24:19.358317-07:00,2026-08-04 13:24:19.339367-07:00,0 days 00:00:00.018950,"[[ 0.82894768 -0.50278684  0.24505332  0.1173    ]
 [ 0.49041933  0.86402408  0.11380365  0.406     ]
 [-0.26895095  0.02584161  0.96280714 -1.60298   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.53125 -0.09796  0.84153 -0.161  ]
 [-0.48731 -0.84786  0.20894  1.2533 ]
 [ 0.69304 -0.52109 -0.49816  0.36182]
 [ 0.       0.       0.       1.     ]]","[[ 0.53125    -0.09796     0.84153    -0.15864095]
 [-0.48731    -0.84786     0.20894     1.26094473]
 [ 0.69304    -0.52109    -0.49816     0.34893774]
 [ 0.          0.          0.          1.        ]]"
4495,2026-08-04 13:24:19.388236-07:00,2026-08-04 13:24:19.399241-07:00,0 days 00:00:00.011005,"[[ 0.83398369 -0.49226359  0.24929452  0.11722   ]
 [ 0.47731102  0.8702699   0.12167368  0.40621   ]
 [-0.27684904  0.01751716  0.96075374 -1.60288   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52884 -0.07675  0.84524 -0.1611 ]
 [-0.47433 -0.85258  0.21936  1.25343]
 [ 0.7038  -0.51693 -0.48728  0.3619 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.52884    -0.07675     0.84524    -0.15867638]
 [-0.47433    -0.85258     0.21936     1.26103096]
 [ 0.7038     -0.51693    -0.48728     0.34900388]
 [ 0.          0.          0.          1.        ]]"
4496,2026-08-04 13:24:19.423143-07:00,2026-08-04 13:24:19.444087-07:00,0 days 00:00:00.020944,"[[ 0.83844129 -0.48235586  0.25367111  0.11716   ]
 [ 0.46483203  0.87592281  0.12919141  0.40651   ]
 [-0.28451254  0.00959504  0.9586243  -1.60276   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52722 -0.06347  0.84735 -0.16116]
 [-0.46575 -0.85565  0.22569  1.25352]
 [ 0.71071 -0.51364 -0.48068  0.36195]
 [ 0.       0.       0.       1.     ]]","[[ 0.52722    -0.06347     0.84735    -0.15869681]
 [-0.46575    -0.85565     0.22569     1.26108645]
 [ 0.71071    -0.51364    -0.48068     0.34904111]
 [ 0.          0.          0.          1.        ]]"
4497,2026-08-04 13:24:19.456053-07:00,2026-08-04 13:24:19.444087-07:00,0 days 00:00:00.011966,"[[ 0.83844129 -0.48235586  0.25367111  0.11716   ]
 [ 0.46483203  0.87592281  0.12919141  0.40651   ]
 [-0.28451254  0.00959504  0.9586243  -1.60276   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52722 -0.06347  0.84735 -0.16116]
 [-0.46575 -0.85565  0.22569  1.25352]
 [ 0.71071 -0.51364 -0.48068  0.36195]
 [ 0.       0.       0.       1.     ]]","[[ 0.52722    -0.06347     0.84735    -0.15869681]
 [-0.46575    -0.85565     0.22569     1.26108645]
 [ 0.71071    -0.51364    -0.48068     0.34904111]
 [ 0.          0.          0.          1.        ]]"
4498,2026-08-04 13:24:19.489964-07:00,2026-08-04 13:24:19.503926-07:00,0 days 00:00:00.013962,"[[ 8.43100291e-01 -4.71754161e-01  2.58127703e-01  1.17130000e-01]
 [ 4.51200415e-01  8.81730056e-01  1.37732689e-01  4.07150000e-01]
 [-2.92574923e-01  3.44856289e-04  9.56242540e-01 -1.60263000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52614 -0.05522  0.8486  -0.1612 ]
 [-0.4604  -0.85749  0.22966  1.25357]
 [ 0.71499 -0.51152 -0.47658  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52614    -0.05522     0.8486     -0.158712  ]
 [-0.4604     -0.85749     0.22966     1.26111516]
 [ 0.71499    -0.51152    -0.47658     0.34906331]
 [ 0.          0.          0.          1.        ]]"
4499,2026-08-04 13:24:19.521877-07:00,2026-08-04 13:24:19.503926-07:00,0 days 00:00:00.017951,"[[ 8.43100291e-01 -4.71754161e-01  2.58127703e-01  1.17130000e-01]
 [ 4.51200415e-01  8.81730056e-01  1.37732689e-01  4.07150000e-01]
 [-2.92574923e-01  3.44856289e-04  9.56242540e-01 -1.60263000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52614 -0.05522  0.8486  -0.1612 ]
 [-0.4604  -0.85749  0.22966  1.25357]
 [ 0.71499 -0.51152 -0.47658  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52614    -0.05522     0.8486     -0.158712  ]
 [-0.4604     -0.85749     0.22966     1.26111516]
 [ 0.71499    -0.51152    -0.47658     0.34906331]
 [ 0.          0.          0.          1.        ]]"
4500,2026-08-04 13:24:19.552795-07:00,2026-08-04 13:24:19.563765-07:00,0 days 00:00:00.010970,"[[ 8.43078074e-01 -4.72035772e-01  2.57685061e-01  1.16870000e-01]
 [ 4.51696645e-01  8.81579001e-01  1.37071533e-01  4.07070000e-01]
 [-2.91872405e-01  8.33473683e-04  9.56456901e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05627  0.84845 -0.16119]
 [-0.46107 -0.85727  0.22915  1.25356]
 [ 0.71445 -0.51179 -0.47711  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05627     0.84845    -0.15870509]
 [-0.46107    -0.85727     0.22915     1.2611077 ]
 [ 0.71445    -0.51179    -0.47711     0.34906417]
 [ 0.          0.          0.          1.        ]]"
4501,2026-08-04 13:24:19.590692-07:00,2026-08-04 13:24:19.563765-07:00,0 days 00:00:00.026927,"[[ 8.43078074e-01 -4.72035772e-01  2.57685061e-01  1.16870000e-01]
 [ 4.51696645e-01  8.81579001e-01  1.37071533e-01  4.07070000e-01]
 [-2.91872405e-01  8.33473683e-04  9.56456901e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05627  0.84845 -0.16119]
 [-0.46107 -0.85727  0.22915  1.25356]
 [ 0.71445 -0.51179 -0.47711  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05627     0.84845    -0.15870509]
 [-0.46107    -0.85727     0.22915     1.2611077 ]
 [ 0.71445    -0.51179    -0.47711     0.34906417]
 [ 0.          0.          0.          1.        ]]"
4502,2026-08-04 13:24:19.621610-07:00,2026-08-04 13:24:19.623604-07:00,0 days 00:00:00.001994,"[[ 8.43086624e-01 -4.72300356e-01  2.57171767e-01  1.16930000e-01]
 [ 4.52121984e-01  8.81436960e-01  1.36581837e-01  4.06960000e-01]
 [-2.91188351e-01  1.12268962e-03  9.56665085e-01 -1.60254000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52629 -0.05627  0.84844 -0.1612 ]
 [-0.46101 -0.85731  0.22911  1.25356]
 [ 0.71449 -0.51172 -0.47713  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52629    -0.05627     0.84844    -0.15871531]
 [-0.46101    -0.85731     0.22911     1.26110661]
 [ 0.71449    -0.51172    -0.47713     0.34906351]
 [ 0.          0.          0.          1.        ]]"
4503,2026-08-04 13:24:19.656515-07:00,2026-08-04 13:24:19.683443-07:00,0 days 00:00:00.026928,"[[ 0.84280617 -0.47241656  0.25787663  0.11682   ]
 [ 0.4523661   0.88137339  0.13618317  0.40702   ]
 [-0.29162078  0.00187863  0.95653217 -1.60246   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52629 -0.05627  0.84844 -0.1612 ]
 [-0.46101 -0.85731  0.22911  1.25356]
 [ 0.71449 -0.51172 -0.47713  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52629    -0.05627     0.84844    -0.15871531]
 [-0.46101    -0.85731     0.22911     1.26110661]
 [ 0.71449    -0.51172    -0.47713     0.34906351]
 [ 0.          0.          0.          1.        ]]"
4504,2026-08-04 13:24:19.689428-07:00,2026-08-04 13:24:19.683443-07:00,0 days 00:00:00.005985,"[[ 0.84280617 -0.47241656  0.25787663  0.11682   ]
 [ 0.4523661   0.88137339  0.13618317  0.40702   ]
 [-0.29162078  0.00187863  0.95653217 -1.60246   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52629 -0.05627  0.84844 -0.1612 ]
 [-0.46101 -0.85731  0.22911  1.25356]
 [ 0.71449 -0.51172 -0.47713  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52629    -0.05627     0.84844    -0.15871531]
 [-0.46101    -0.85731     0.22911     1.26110661]
 [ 0.71449    -0.51172    -0.47713     0.34906351]
 [ 0.          0.          0.          1.        ]]"
4505,2026-08-04 13:24:19.724333-07:00,2026-08-04 13:24:19.728322-07:00,0 days 00:00:00.003989,"[[ 8.43080310e-01 -4.72086341e-01  2.57585090e-01  1.16930000e-01]
 [ 4.51632919e-01  8.81552202e-01  1.37453344e-01  4.07010000e-01]
 [-2.91964549e-01  4.49698097e-04  9.56429035e-01 -1.60251000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52629 -0.05626  0.84844 -0.1612 ]
 [-0.46101 -0.85731  0.22911  1.25356]
 [ 0.71449 -0.51172 -0.47713  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52629    -0.05626     0.84844    -0.15871531]
 [-0.46101    -0.85731     0.22911     1.26110661]
 [ 0.71449    -0.51172    -0.47713     0.34906351]
 [ 0.          0.          0.          1.        ]]"
4506,2026-08-04 13:24:19.755250-07:00,2026-08-04 13:24:19.728322-07:00,0 days 00:00:00.026928,"[[ 8.43080310e-01 -4.72086341e-01  2.57585090e-01  1.16930000e-01]
 [ 4.51632919e-01  8.81552202e-01  1.37453344e-01  4.07010000e-01]
 [-2.91964549e-01  4.49698097e-04  9.56429035e-01 -1.60251000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52629 -0.05626  0.84844 -0.1612 ]
 [-0.46101 -0.85731  0.22911  1.25356]
 [ 0.71449 -0.51172 -0.47713  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52629    -0.05626     0.84844    -0.15871531]
 [-0.46101    -0.85731     0.22911     1.26110661]
 [ 0.71449    -0.51172    -0.47713     0.34906351]
 [ 0.          0.          0.          1.        ]]"
4507,2026-08-04 13:24:19.790157-07:00,2026-08-04 13:24:19.788162-07:00,0 days 00:00:00.001995,"[[ 0.84308222 -0.47219929  0.25737172  0.11687   ]
 [ 0.45224901  0.88148979  0.13581818  0.40708   ]
 [-0.29100379  0.00189022  0.95672003 -1.60248   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52624 -0.05635  0.84847 -0.1612 ]
 [-0.46108 -0.8573   0.22903  1.25356]
 [ 0.71448 -0.51173 -0.47712  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52624    -0.05635     0.84847    -0.15871444]
 [-0.46108    -0.8573      0.22903     1.26110661]
 [ 0.71448    -0.51173    -0.47712     0.34906373]
 [ 0.          0.          0.          1.        ]]"
4508,2026-08-04 13:24:19.825063-07:00,2026-08-04 13:24:19.848030-07:00,0 days 00:00:00.022967,"[[ 8.43266395e-01 -4.72012564e-01  2.57110729e-01  1.16910000e-01]
 [ 4.51718199e-01  8.81591558e-01  1.36919661e-01  4.06970000e-01]
 [-2.91294448e-01  6.81846158e-04  9.56633200e-01 -1.60253000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05624  0.84845 -0.1612 ]
 [-0.461   -0.85731  0.22913  1.25356]
 [ 0.7145  -0.51172 -0.47712  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05624     0.84845    -0.15871509]
 [-0.461      -0.85731     0.22913     1.2611067 ]
 [ 0.7145     -0.51172    -0.47712     0.3490635 ]
 [ 0.          0.          0.          1.        ]]"
4509,2026-08-04 13:24:19.857977-07:00,2026-08-04 13:24:19.848030-07:00,0 days 00:00:00.009947,"[[ 8.43266395e-01 -4.72012564e-01  2.57110729e-01  1.16910000e-01]
 [ 4.51718199e-01  8.81591558e-01  1.36919661e-01  4.06970000e-01]
 [-2.91294448e-01  6.81846158e-04  9.56633200e-01 -1.60253000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05624  0.84845 -0.1612 ]
 [-0.461   -0.85731  0.22913  1.25356]
 [ 0.7145  -0.51172 -0.47712  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05624     0.84845    -0.15871509]
 [-0.461      -0.85731     0.22913     1.2611067 ]
 [ 0.7145     -0.51172    -0.47712     0.3490635 ]
 [ 0.          0.          0.          1.        ]]"
4510,2026-08-04 13:24:19.889892-07:00,2026-08-04 13:24:19.907844-07:00,0 days 00:00:00.017952,"[[ 8.42972411e-01 -4.72022912e-01  2.58054035e-01  1.16910000e-01]
 [ 4.51656547e-01  8.81585790e-01  1.37159971e-01  4.07040000e-01]
 [-2.92239419e-01  9.29722757e-04  9.56344738e-01 -1.60251000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05622  0.84845 -0.1612 ]
 [-0.46099 -0.85731  0.22914  1.25357]
 [ 0.71451 -0.51172 -0.4771   0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05622     0.84845    -0.15871509]
 [-0.46099    -0.85731     0.22914     1.26111669]
 [ 0.71451    -0.51172    -0.4771      0.34906359]
 [ 0.          0.          0.          1.        ]]"
4511,2026-08-04 13:24:19.922803-07:00,2026-08-04 13:24:19.907844-07:00,0 days 00:00:00.014959,"[[ 8.42972411e-01 -4.72022912e-01  2.58054035e-01  1.16910000e-01]
 [ 4.51656547e-01  8.81585790e-01  1.37159971e-01  4.07040000e-01]
 [-2.92239419e-01  9.29722757e-04  9.56344738e-01 -1.60251000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05622  0.84845 -0.1612 ]
 [-0.46099 -0.85731  0.22914  1.25357]
 [ 0.71451 -0.51172 -0.4771   0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05622     0.84845    -0.15871509]
 [-0.46099    -0.85731     0.22914     1.26111669]
 [ 0.71451    -0.51172    -0.4771      0.34906359]
 [ 0.          0.          0.          1.        ]]"
4512,2026-08-04 13:24:19.953246-07:00,2026-08-04 13:24:19.968204-07:00,0 days 00:00:00.014958,"[[ 8.43213691e-01 -4.72006168e-01  2.57295256e-01  1.16890000e-01]
 [ 4.51698183e-01  8.81594944e-01  1.36963891e-01  4.07030000e-01]
 [-2.91477998e-01  7.29971369e-04  9.56577255e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05621  0.84845 -0.1612 ]
 [-0.46099 -0.85731  0.22915  1.25357]
 [ 0.71451 -0.51173 -0.4771   0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05621     0.84845    -0.15871509]
 [-0.46099    -0.85731     0.22915     1.26111679]
 [ 0.71451    -0.51173    -0.4771      0.34906359]
 [ 0.          0.          0.          1.        ]]"
4513,2026-08-04 13:24:19.990143-07:00,2026-08-04 13:24:19.968204-07:00,0 days 00:00:00.021939,"[[ 8.43213691e-01 -4.72006168e-01  2.57295256e-01  1.16890000e-01]
 [ 4.51698183e-01  8.81594944e-01  1.36963891e-01  4.07030000e-01]
 [-2.91477998e-01  7.29971369e-04  9.56577255e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.05621  0.84845 -0.1612 ]
 [-0.46099 -0.85731  0.22915  1.25357]
 [ 0.71451 -0.51173 -0.4771   0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.05621     0.84845    -0.15871509]
 [-0.46099    -0.85731     0.22915     1.26111679]
 [ 0.71451    -0.51173    -0.4771      0.34906359]
 [ 0.          0.          0.          1.        ]]"
4514,2026-08-04 13:24:20.022058-07:00,2026-08-04 13:24:20.028042-07:00,0 days 00:00:00.005984,"[[ 8.42987090e-01 -4.72154311e-01  2.57765538e-01  1.16900000e-01]
 [ 4.51930458e-01  8.81515034e-01  1.36711762e-01  4.07040000e-01]
 [-2.91773245e-01  1.24584716e-03  9.56486707e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.0562   0.84845 -0.1612 ]
 [-0.461   -0.85731  0.22916  1.25357]
 [ 0.7145  -0.51173 -0.47709  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.0562      0.84845    -0.15871509]
 [-0.461      -0.85731     0.22916     1.261117  ]
 [ 0.7145     -0.51173    -0.47709     0.3490638 ]
 [ 0.          0.          0.          1.        ]]"
4515,2026-08-04 13:24:20.056473-07:00,2026-08-04 13:24:20.028042-07:00,0 days 00:00:00.028431,"[[ 8.42987090e-01 -4.72154311e-01  2.57765538e-01  1.16900000e-01]
 [ 4.51930458e-01  8.81515034e-01  1.36711762e-01  4.07040000e-01]
 [-2.91773245e-01  1.24584716e-03  9.56486707e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.0562   0.84845 -0.1612 ]
 [-0.461   -0.85731  0.22916  1.25357]
 [ 0.7145  -0.51173 -0.47709  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.0562      0.84845    -0.15871509]
 [-0.461      -0.85731     0.22916     1.261117  ]
 [ 0.7145     -0.51173    -0.47709     0.3490638 ]
 [ 0.          0.          0.          1.        ]]"
4516,2026-08-04 13:24:20.090381-07:00,2026-08-04 13:24:20.088419-07:00,0 days 00:00:00.001962,"[[ 8.43228080e-01 -4.72137660e-01  2.57006682e-01  1.16870000e-01]
 [ 4.51971861e-01  8.81524212e-01  1.36515570e-01  4.07010000e-01]
 [-2.91011755e-01  1.04602651e-03  9.56718906e-01 -1.60250000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52628 -0.0562   0.84845 -0.1612 ]
 [-0.461   -0.8573   0.22916  1.25357]
 [ 0.7145  -0.51174 -0.47708  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52628    -0.0562      0.84845    -0.15871509]
 [-0.461      -0.8573      0.22916     1.261117  ]
 [ 0.7145     -0.51174    -0.47708     0.3490639 ]
 [ 0.          0.          0.          1.        ]]"
4517,2026-08-04 13:24:20.123292-07:00,2026-08-04 13:24:20.148225-07:00,0 days 00:00:00.024933,"[[ 8.42844387e-01 -4.72291626e-01  2.57980541e-01  1.16890000e-01]
 [ 4.52112391e-01  8.81441051e-01  1.36587188e-01  4.07020000e-01]
 [-2.91903625e-01  1.51445479e-03  9.56446538e-01 -1.60248000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52627 -0.05619  0.84846 -0.1612 ]
 [-0.46103 -0.85728  0.22919  1.25357]
 [ 0.71449 -0.51178 -0.47706  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52627    -0.05619     0.84846    -0.15871488]
 [-0.46103    -0.85728     0.22919     1.26111764]
 [ 0.71449    -0.51178    -0.47706     0.34906421]
 [ 0.          0.          0.          1.        ]]"
4518,2026-08-04 13:24:20.156203-07:00,2026-08-04 13:24:20.148225-07:00,0 days 00:00:00.007978,"[[ 8.42844387e-01 -4.72291626e-01  2.57980541e-01  1.16890000e-01]
 [ 4.52112391e-01  8.81441051e-01  1.36587188e-01  4.07020000e-01]
 [-2.91903625e-01  1.51445479e-03  9.56446538e-01 -1.60248000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52627 -0.05619  0.84846 -0.1612 ]
 [-0.46103 -0.85728  0.22919  1.25357]
 [ 0.71449 -0.51178 -0.47706  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52627    -0.05619     0.84846    -0.15871488]
 [-0.46103    -0.85728     0.22919     1.26111764]
 [ 0.71449    -0.51178    -0.47706     0.34906421]
 [ 0.          0.          0.          1.        ]]"
4519,2026-08-04 13:24:20.193105-07:00,2026-08-04 13:24:20.194103-07:00,0 days 00:00:00.000998,"[[ 8.42845495e-01 -4.72316960e-01  2.57930537e-01  1.16860000e-01]
 [ 4.52080539e-01  8.81427785e-01  1.36778088e-01  4.06970000e-01]
 [-2.91949752e-01  1.32258079e-03  9.56432744e-01 -1.60246000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52627 -0.05619  0.84846 -0.1612 ]
 [-0.46103 -0.85727  0.22919  1.25357]
 [ 0.71449 -0.51179 -0.47706  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52627    -0.05619     0.84846    -0.15871488]
 [-0.46103    -0.85727     0.22919     1.26111764]
 [ 0.71449    -0.51179    -0.47706     0.34906421]
 [ 0.          0.          0.          1.        ]]"
4520,2026-08-04 13:24:20.224022-07:00,2026-08-04 13:24:20.252943-07:00,0 days 00:00:00.028921,"[[ 8.42881435e-01 -4.72141365e-01  2.58134495e-01  1.16940000e-01]
 [ 4.51890428e-01  8.81521826e-01  1.36800258e-01  4.07000000e-01]
 [-2.92140252e-01  1.34210933e-03  9.56374546e-01 -1.60254000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.52627 -0.05619  0.84846 -0.1612 ]
 [-0.46103 -0.85728  0.22919  1.25357]
 [ 0.71449 -0.51179 -0.47706  0.36198]
 [ 0.       0.       0.       1.     ]]","[[ 0.52627    -0.05619     0.84846    -0.15871488]
 [-0.46103    -0.85728     0.22919     1.26111764]
 [ 0.71449    -0.51179    -0.47706     0.34906421]
 [ 0.          0.          0.          1.        ]]"
