frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
931,2026-07-27 11:14:29.904127-07:00,2026-07-27 11:14:29.920118-07:00,0 days 00:00:00.015991,"[[-0.12874817  0.61376961 -0.77891641  0.11991   ]
 [-0.52251813 -0.70956295 -0.47275281 -0.20292   ]
 [-0.84285154  0.34613189  0.41206068 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
932,2026-07-27 11:14:29.935045-07:00,2026-07-27 11:14:29.920118-07:00,0 days 00:00:00.014927,"[[-0.12874817  0.61376961 -0.77891641  0.11991   ]
 [-0.52251813 -0.70956295 -0.47275281 -0.20292   ]
 [-0.84285154  0.34613189  0.41206068 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
933,2026-07-27 11:14:29.969951-07:00,2026-07-27 11:14:29.979926-07:00,0 days 00:00:00.009975,"[[-0.13001038  0.61415431 -0.77840336  0.1199    ]
 [-0.52278451 -0.70953454 -0.47250089 -0.20292   ]
 [-0.84249252  0.3455072   0.41331722 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
934,2026-07-27 11:14:30.001867-07:00,2026-07-27 11:14:29.979926-07:00,0 days 00:00:00.021941,"[[-0.13001038  0.61415431 -0.77840336  0.1199    ]
 [-0.52278451 -0.70953454 -0.47250089 -0.20292   ]
 [-0.84249252  0.3455072   0.41331722 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
935,2026-07-27 11:14:30.039793-07:00,2026-07-27 11:14:30.039793-07:00,0 days 00:00:00,"[[-0.12872636  0.61381403 -0.77888501  0.11991   ]
 [-0.52211764 -0.70969491 -0.47299715 -0.20292   ]
 [-0.84310301  0.3457824   0.41183958 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
936,2026-07-27 11:14:30.066703-07:00,2026-07-27 11:14:30.039793-07:00,0 days 00:00:00.026910,"[[-0.12872636  0.61381403 -0.77888501  0.11991   ]
 [-0.52211764 -0.70969491 -0.47299715 -0.20292   ]
 [-0.84310301  0.3457824   0.41183958 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
937,2026-07-27 11:14:30.102597-07:00,2026-07-27 11:14:30.099618-07:00,0 days 00:00:00.002979,"[[-0.12909378  0.61381054 -0.77882695  0.1199    ]
 [-0.52235743 -0.70969017 -0.47273943 -0.20292   ]
 [-0.84289828  0.34579832  0.41224509 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
938,2026-07-27 11:14:30.135509-07:00,2026-07-27 11:14:30.144485-07:00,0 days 00:00:00.008976,"[[-0.12901542  0.61366388 -0.77895549  0.11992   ]
 [-0.52309322 -0.70945736 -0.47227507 -0.20291   ]
 [-0.84245386  0.34653557  0.41253436 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
939,2026-07-27 11:14:30.170416-07:00,2026-07-27 11:14:30.144485-07:00,0 days 00:00:00.025931,"[[-0.12901542  0.61366388 -0.77895549  0.11992   ]
 [-0.52309322 -0.70945736 -0.47227507 -0.20291   ]
 [-0.84245386  0.34653557  0.41253436 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
940,2026-07-27 11:14:30.202363-07:00,2026-07-27 11:14:30.204324-07:00,0 days 00:00:00.001961,"[[-0.12881923  0.61381341 -0.77887014  0.11992   ]
 [-0.52189458 -0.70980985 -0.47307084 -0.20291   ]
 [-0.84322693  0.34554748  0.41178305 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
941,2026-07-27 11:14:30.236239-07:00,2026-07-27 11:14:30.264197-07:00,0 days 00:00:00.027958,"[[-0.1294542   0.61405707 -0.77857275  0.11991   ]
 [-0.52197164 -0.70978827 -0.4730182  -0.20292   ]
 [-0.84308198  0.3451587   0.41240545 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
942,2026-07-27 11:14:30.269184-07:00,2026-07-27 11:14:30.264197-07:00,0 days 00:00:00.004987,"[[-0.1294542   0.61405707 -0.77857275  0.11991   ]
 [-0.52197164 -0.70978827 -0.4730182  -0.20292   ]
 [-0.84308198  0.3451587   0.41240545 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
943,2026-07-27 11:14:30.304058-07:00,2026-07-27 11:14:30.324004-07:00,0 days 00:00:00.019946,"[[-0.12947594  0.6140128  -0.77860405  0.11991   ]
 [-0.52237213 -0.7096565  -0.47277374 -0.20291   ]
 [-0.84283055  0.34550824  0.41262661 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
944,2026-07-27 11:14:30.338966-07:00,2026-07-27 11:14:30.324004-07:00,0 days 00:00:00.014962,"[[-0.12947594  0.6140128  -0.77860405  0.11991   ]
 [-0.52237213 -0.7096565  -0.47277374 -0.20291   ]
 [-0.84283055  0.34550824  0.41262661 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
945,2026-07-27 11:14:30.368885-07:00,2026-07-27 11:14:30.383845-07:00,0 days 00:00:00.014960,"[[-0.12927543  0.61380841 -0.7787985   0.11992   ]
 [-0.52304297 -0.70945521 -0.47233395 -0.20291   ]
 [-0.8424452   0.3462839   0.4127633  -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
946,2026-07-27 11:14:30.403791-07:00,2026-07-27 11:14:30.383845-07:00,0 days 00:00:00.019946,"[[-0.12927543  0.61380841 -0.7787985   0.11992   ]
 [-0.52304297 -0.70945521 -0.47233395 -0.20291   ]
 [-0.8424452   0.3462839   0.4127633  -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
947,2026-07-27 11:14:30.438205-07:00,2026-07-27 11:14:30.429230-07:00,0 days 00:00:00.008975,"[[-0.12819135  0.61331888 -0.77936315  0.11991   ]
 [-0.52244328 -0.70972834 -0.47258724 -0.20291   ]
 [-0.8429828   0.34659144  0.41140537 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
948,2026-07-27 11:14:30.465136-07:00,2026-07-27 11:14:30.489069-07:00,0 days 00:00:00.023933,"[[-0.12899356  0.61370826 -0.77892415  0.1199    ]
 [-0.52269291 -0.70958954 -0.47251963 -0.20292   ]
 [-0.84270563  0.34618614  0.41231344 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
949,2026-07-27 11:14:30.505028-07:00,2026-07-27 11:14:30.489069-07:00,0 days 00:00:00.015959,"[[-0.12899356  0.61370826 -0.77892415  0.1199    ]
 [-0.52269291 -0.70958954 -0.47251963 -0.20292   ]
 [-0.84270563  0.34618614  0.41231344 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
950,2026-07-27 11:14:30.536401-07:00,2026-07-27 11:14:30.549367-07:00,0 days 00:00:00.012966,"[[-0.12944679  0.61395422 -0.77865509  0.11991   ]
 [-0.52208416 -0.70980282 -0.47287216 -0.20291   ]
 [-0.84301344  0.34531171  0.41241747 -1.8138    ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
951,2026-07-27 11:14:30.569314-07:00,2026-07-27 11:14:30.549367-07:00,0 days 00:00:00.019947,"[[-0.12944679  0.61395422 -0.77865509  0.11991   ]
 [-0.52208416 -0.70980282 -0.47287216 -0.20291   ]
 [-0.84301344  0.34531171  0.41241747 -1.8138    ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
952,2026-07-27 11:14:30.604219-07:00,2026-07-27 11:14:30.594247-07:00,0 days 00:00:00.009972,"[[-0.12962833  0.61395214 -0.77862653  0.11991   ]
 [-0.52276982 -0.70956814 -0.47246669 -0.20292   ]
 [-0.84256051  0.34579738  0.41293578 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
953,2026-07-27 11:14:30.636639-07:00,2026-07-27 11:14:30.654613-07:00,0 days 00:00:00.017974,"[[-0.12848841  0.61397836 -0.77879478  0.11991   ]
 [-0.5218301  -0.70965369 -0.47337616 -0.20291   ]
 [-0.8433173   0.34557521  0.41157466 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
954,2026-07-27 11:14:30.673540-07:00,2026-07-27 11:14:30.654613-07:00,0 days 00:00:00.018927,"[[-0.12848841  0.61397836 -0.77879478  0.11991   ]
 [-0.5218301  -0.70965369 -0.47337616 -0.20291   ]
 [-0.8433173   0.34557521  0.41157466 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
955,2026-07-27 11:14:30.705456-07:00,2026-07-27 11:14:30.714969-07:00,0 days 00:00:00.009513,"[[-0.1294542   0.61405707 -0.77857275  0.11991   ]
 [-0.52197164 -0.70978827 -0.4730182  -0.20292   ]
 [-0.84308198  0.3451587   0.41240545 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
956,2026-07-27 11:14:30.735912-07:00,2026-07-27 11:14:30.714969-07:00,0 days 00:00:00.020943,"[[-0.1294542   0.61405707 -0.77857275  0.11991   ]
 [-0.52197164 -0.70978827 -0.4730182  -0.20292   ]
 [-0.84308198  0.3451587   0.41240545 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
957,2026-07-27 11:14:30.769793-07:00,2026-07-27 11:14:30.759820-07:00,0 days 00:00:00.009973,"[[-0.12872619  0.61346073 -0.77916333  0.11991   ]
 [-0.52285568 -0.70960609 -0.47231465 -0.20291   ]
 [-0.84264554  0.34659071  0.41209631 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
958,2026-07-27 11:14:30.802706-07:00,2026-07-27 11:14:30.820167-07:00,0 days 00:00:00.017461,"[[-0.12900827  0.61391409 -0.7787595   0.11991   ]
 [-0.52246791 -0.70956068 -0.47281172 -0.20292   ]
 [-0.8428429   0.34588022  0.4122896  -1.81381   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
959,2026-07-27 11:14:30.836124-07:00,2026-07-27 11:14:30.820167-07:00,0 days 00:00:00.015957,"[[-0.12900827  0.61391409 -0.7787595   0.11991   ]
 [-0.52246791 -0.70956068 -0.47281172 -0.20292   ]
 [-0.8428429   0.34588022  0.4122896  -1.81381   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
960,2026-07-27 11:14:30.866043-07:00,2026-07-27 11:14:30.880030-07:00,0 days 00:00:00.013987,"[[-0.12909378  0.61381054 -0.77882695  0.11991   ]
 [-0.52235743 -0.70969017 -0.47273943 -0.20292   ]
 [-0.84289828  0.34579832  0.41224509 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
961,2026-07-27 11:14:30.902944-07:00,2026-07-27 11:14:30.880030-07:00,0 days 00:00:00.022914,"[[-0.12909378  0.61381054 -0.77882695  0.11991   ]
 [-0.52235743 -0.70969017 -0.47273943 -0.20292   ]
 [-0.84289828  0.34579832  0.41224509 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
962,2026-07-27 11:14:30.936854-07:00,2026-07-27 11:14:30.939846-07:00,0 days 00:00:00.002992,"[[-0.12885581  0.61397484 -0.77873685  0.11992   ]
 [-0.52207003 -0.709649   -0.47311858 -0.20292   ]
 [-0.84311272  0.34559109  0.41198026 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
963,2026-07-27 11:14:30.969784-07:00,2026-07-27 11:14:30.999714-07:00,0 days 00:00:00.029930,"[[-0.1287335   0.61356371 -0.77908104  0.1199    ]
 [-0.52274317 -0.70959175 -0.47246072 -0.20292   ]
 [-0.84271422  0.34643777  0.41208446 -1.81381   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
964,2026-07-27 11:14:31.003675-07:00,2026-07-27 11:14:30.999714-07:00,0 days 00:00:00.003961,"[[-0.1287335   0.61356371 -0.77908104  0.1199    ]
 [-0.52274317 -0.70959175 -0.47246072 -0.20292   ]
 [-0.84271422  0.34643777  0.41208446 -1.81381   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
965,2026-07-27 11:14:31.037586-07:00,2026-07-27 11:14:31.044577-07:00,0 days 00:00:00.006991,"[[-0.12952079  0.6137471  -0.77880605  0.11992   ]
 [-0.52321757 -0.70948176 -0.47210062 -0.20291   ]
 [-0.84229908  0.34633816  0.41301591 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
966,2026-07-27 11:14:31.072491-07:00,2026-07-27 11:14:31.044577-07:00,0 days 00:00:00.027914,"[[-0.12952079  0.6137471  -0.77880605  0.11992   ]
 [-0.52321757 -0.70948176 -0.47210062 -0.20291   ]
 [-0.84229908  0.34633816  0.41301591 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
967,2026-07-27 11:14:31.101438-07:00,2026-07-27 11:14:31.104406-07:00,0 days 00:00:00.002968,"[[-0.1289865   0.61395845 -0.77872813  0.11991   ]
 [-0.52206743 -0.70969256 -0.4730561  -0.20291   ]
 [-0.84309435  0.34553074  0.41206847 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
968,2026-07-27 11:14:31.137318-07:00,2026-07-27 11:14:31.164247-07:00,0 days 00:00:00.026929,"[[-0.1297139   0.61384855 -0.77869395  0.11991   ]
 [-0.52265933 -0.70969763 -0.47239443 -0.20291   ]
 [-0.84261589  0.34571553  0.41289132 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
969,2026-07-27 11:14:31.172224-07:00,2026-07-27 11:14:31.164247-07:00,0 days 00:00:00.007977,"[[-0.1297139   0.61384855 -0.77869395  0.11991   ]
 [-0.52265933 -0.70969763 -0.47239443 -0.20291   ]
 [-0.84261589  0.34571553  0.41289132 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
970,2026-07-27 11:14:31.203168-07:00,2026-07-27 11:14:31.209125-07:00,0 days 00:00:00.005957,"[[-0.12949896  0.61379138 -0.77877478  0.11991   ]
 [-0.52281735 -0.70961393 -0.4723453  -0.20292   ]
 [-0.84255091  0.34598875  0.41279505 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
971,2026-07-27 11:14:31.236054-07:00,2026-07-27 11:14:31.209125-07:00,0 days 00:00:00.026929,"[[-0.12949896  0.61379138 -0.77877478  0.11991   ]
 [-0.52281735 -0.70961393 -0.4723453  -0.20292   ]
 [-0.84255091  0.34598875  0.41279505 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
972,2026-07-27 11:14:31.266996-07:00,2026-07-27 11:14:31.268966-07:00,0 days 00:00:00.001970,"[[-0.1297651   0.61421569 -0.77839586  0.11991   ]
 [-0.52260984 -0.70950783 -0.47273417 -0.20292   ]
 [-0.8426387   0.34545294  0.41306452 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
973,2026-07-27 11:14:31.302893-07:00,2026-07-27 11:14:31.328805-07:00,0 days 00:00:00.025912,"[[-0.12998868  0.61419847 -0.77837214  0.11991   ]
 [-0.52238418 -0.7096664  -0.47274557 -0.20292   ]
 [-0.84274416  0.34515772  0.41309616 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
974,2026-07-27 11:14:31.336817-07:00,2026-07-27 11:14:31.328805-07:00,0 days 00:00:00.008012,"[[-0.12998868  0.61419847 -0.77837214  0.11991   ]
 [-0.52238418 -0.7096664  -0.47274557 -0.20292   ]
 [-0.84274416  0.34515772  0.41309616 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
975,2026-07-27 11:14:31.371691-07:00,2026-07-27 11:14:31.388674-07:00,0 days 00:00:00.016983,"[[-0.12909378  0.61381054 -0.77882695  0.1199    ]
 [-0.52235743 -0.70969017 -0.47273943 -0.20292   ]
 [-0.84289828  0.34579832  0.41224509 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
976,2026-07-27 11:14:31.404636-07:00,2026-07-27 11:14:31.388674-07:00,0 days 00:00:00.015962,"[[-0.12909378  0.61381054 -0.77882695  0.1199    ]
 [-0.52235743 -0.70969017 -0.47273943 -0.20292   ]
 [-0.84289828  0.34579832  0.41224509 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
977,2026-07-27 11:14:31.437516-07:00,2026-07-27 11:14:31.448507-07:00,0 days 00:00:00.010991,"[[-0.12831364  0.61373036 -0.77901904  0.11991   ]
 [-0.52176982 -0.70978556 -0.47324487 -0.20291   ]
 [-0.84338121  0.34574485  0.41130114 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45038 -0.48624  0.74882  0.07971]
 [-0.75759 -0.23568 -0.6087   0.92205]
 [ 0.47245 -0.84144 -0.26223  0.20465]
 [ 0.       0.       0.       1.     ]]"
