frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
6922,2026-07-27 11:06:52.631855-07:00,2026-07-27 11:06:52.621914-07:00,0 days 00:00:00.009941,"[[-0.27179828  0.81768405 -0.5074628   0.07842   ]
 [-0.46048013 -0.57353248 -0.67750908 -0.2389    ]
 [-0.84503476  0.04953073  0.53241239 -1.83856   ]
 [ 0.          0.          0.          1.        ]]","[[-0.27034 -0.7733   0.57351  0.09435]
 [-0.64464 -0.29706 -0.70441  0.87848]
 [ 0.71509 -0.56014 -0.4182   0.24705]
 [ 0.       0.       0.       1.     ]]"
6923,2026-07-27 11:06:52.669753-07:00,2026-07-27 11:06:52.681721-07:00,0 days 00:00:00.011968,"[[-0.27246936  0.81786461 -0.50681154  0.07847   ]
 [-0.46019352 -0.57335987 -0.67784982 -0.23893   ]
 [-0.84497478  0.04853808  0.53259899 -1.83854   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26884 -0.77377  0.57359  0.09437]
 [-0.64399 -0.29843 -0.70442  0.87847]
 [ 0.71624 -0.55877 -0.41807  0.24704]
 [ 0.       0.       0.       1.     ]]"
6924,2026-07-27 11:06:52.695685-07:00,2026-07-27 11:06:52.681721-07:00,0 days 00:00:00.013964,"[[-0.27246936  0.81786461 -0.50681154  0.07847   ]
 [-0.46019352 -0.57335987 -0.67784982 -0.23893   ]
 [-0.84497478  0.04853808  0.53259899 -1.83854   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26884 -0.77377  0.57359  0.09437]
 [-0.64399 -0.29843 -0.70442  0.87847]
 [ 0.71624 -0.55877 -0.41807  0.24704]
 [ 0.       0.       0.       1.     ]]"
6925,2026-07-27 11:06:52.733582-07:00,2026-07-27 11:06:52.726602-07:00,0 days 00:00:00.006980,"[[-0.27382181  0.81795592 -0.50593451  0.07853   ]
 [-0.46184915 -0.57324653 -0.67681887 -0.23891   ]
 [-0.8436332   0.04833766  0.53473964 -1.83853   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26732 -0.77436  0.5735   0.09437]
 [-0.64348 -0.29956 -0.70442  0.87846]
 [ 0.71727 -0.55734 -0.4182   0.24703]
 [ 0.       0.       0.       1.     ]]"
6926,2026-07-27 11:06:52.766496-07:00,2026-07-27 11:06:52.786441-07:00,0 days 00:00:00.019945,"[[-0.27638899  0.8183521  -0.5038938   0.07858   ]
 [-0.46189195 -0.57290472 -0.67707903 -0.23892   ]
 [-0.84277218  0.0456073   0.53633481 -1.83849   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26471 -0.77528  0.57346  0.09438]
 [-0.64265 -0.30155 -0.70432  0.87846]
 [ 0.71897 -0.55498 -0.41842  0.24703]
 [ 0.       0.       0.       1.     ]]"
6927,2026-07-27 11:06:52.800407-07:00,2026-07-27 11:06:52.786441-07:00,0 days 00:00:00.013966,"[[-0.27638899  0.8183521  -0.5038938   0.07858   ]
 [-0.46189195 -0.57290472 -0.67707903 -0.23892   ]
 [-0.84277218  0.0456073   0.53633481 -1.83849   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26471 -0.77528  0.57346  0.09438]
 [-0.64265 -0.30155 -0.70432  0.87846]
 [ 0.71897 -0.55498 -0.41842  0.24703]
 [ 0.       0.       0.       1.     ]]"
6928,2026-07-27 11:06:52.833317-07:00,2026-07-27 11:06:52.846283-07:00,0 days 00:00:00.012966,"[[-0.27796428  0.81875891 -0.50236411  0.07862   ]
 [-0.4632717  -0.57239709 -0.67656552 -0.23892   ]
 [-0.8414958   0.04467003  0.53841378 -1.83848   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26393 -0.77559  0.57341  0.09439]
 [-0.64238 -0.30212 -0.70432  0.87846]
 [ 0.71951 -0.55424 -0.41849  0.24703]
 [ 0.       0.       0.       1.     ]]"
6929,2026-07-27 11:06:52.870217-07:00,2026-07-27 11:06:52.846283-07:00,0 days 00:00:00.023934,"[[-0.27796428  0.81875891 -0.50236411  0.07862   ]
 [-0.4632717  -0.57239709 -0.67656552 -0.23892   ]
 [-0.8414958   0.04467003  0.53841378 -1.83848   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26393 -0.77559  0.57341  0.09439]
 [-0.64238 -0.30212 -0.70432  0.87846]
 [ 0.71951 -0.55424 -0.41849  0.24703]
 [ 0.       0.       0.       1.     ]]"
6930,2026-07-27 11:06:52.900139-07:00,2026-07-27 11:06:52.906129-07:00,0 days 00:00:00.005990,"[[-0.27820545  0.8190729  -0.50171835  0.07866   ]
 [-0.46478504 -0.57191069 -0.67593863 -0.23892   ]
 [-0.8405811   0.04514137  0.5398015  -1.83841   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26277 -0.77593  0.57349  0.0944 ]
 [-0.64217 -0.30297 -0.70415  0.87846]
 [ 0.72012 -0.5533  -0.41867  0.24702]
 [ 0.       0.       0.       1.     ]]"
6931,2026-07-27 11:06:52.933050-07:00,2026-07-27 11:06:52.906129-07:00,0 days 00:00:00.026921,"[[-0.27820545  0.8190729  -0.50171835  0.07866   ]
 [-0.46478504 -0.57191069 -0.67593863 -0.23892   ]
 [-0.8405811   0.04514137  0.5398015  -1.83841   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26277 -0.77593  0.57349  0.0944 ]
 [-0.64217 -0.30297 -0.70415  0.87846]
 [ 0.72012 -0.5533  -0.41867  0.24702]
 [ 0.       0.       0.       1.     ]]"
6932,2026-07-27 11:06:52.965961-07:00,2026-07-27 11:06:52.965961-07:00,0 days 00:00:00,"[[-0.27945932  0.81930329 -0.5006442   0.07866   ]
 [-0.46466083 -0.57169583 -0.67620573 -0.23895   ]
 [-0.84023378  0.04365776  0.54046388 -1.83841   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26259 -0.77601  0.57346  0.0944 ]
 [-0.64212 -0.30307 -0.70415  0.87846]
 [ 0.72023 -0.55314 -0.41871  0.24702]
 [ 0.       0.       0.       1.     ]]"
6933,2026-07-27 11:06:53.000869-07:00,2026-07-27 11:06:53.010841-07:00,0 days 00:00:00.009972,"[[-0.27865629  0.81937709 -0.50097092  0.07869   ]
 [-0.46460544 -0.57154234 -0.67637352 -0.23895   ]
 [-0.84053105  0.04427808  0.53995092 -1.83843   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26259 -0.77601  0.57346  0.09441]
 [-0.64212 -0.30307 -0.70415  0.87846]
 [ 0.72022 -0.55314 -0.41871  0.24701]
 [ 0.       0.       0.       1.     ]]"
6934,2026-07-27 11:06:53.032811-07:00,2026-07-27 11:06:53.010841-07:00,0 days 00:00:00.021970,"[[-0.27865629  0.81937709 -0.50097092  0.07869   ]
 [-0.46460544 -0.57154234 -0.67637352 -0.23895   ]
 [-0.84053105  0.04427808  0.53995092 -1.83843   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26259 -0.77601  0.57346  0.09441]
 [-0.64212 -0.30307 -0.70415  0.87846]
 [ 0.72022 -0.55314 -0.41871  0.24701]
 [ 0.       0.       0.       1.     ]]"
6935,2026-07-27 11:06:53.066692-07:00,2026-07-27 11:06:53.070681-07:00,0 days 00:00:00.003989,"[[-0.27857791  0.81937694 -0.50101475  0.07869   ]
 [-0.46524712 -0.57150293 -0.67596562 -0.23897   ]
 [-0.84020204  0.04478659  0.54042085 -1.83845   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26242 -0.77602  0.57353  0.09441]
 [-0.64213 -0.30322 -0.70408  0.87845]
 [ 0.72028 -0.55304 -0.41873  0.24701]
 [ 0.       0.       0.       1.     ]]"
6936,2026-07-27 11:06:53.101601-07:00,2026-07-27 11:06:53.130521-07:00,0 days 00:00:00.028920,"[[-0.27858256  0.81949372 -0.50082113  0.0787    ]
 [-0.46544427 -0.57133516 -0.67597172 -0.23897   ]
 [-0.8400913   0.04479039  0.54059267 -1.83844   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26195 -0.77619  0.57352  0.09442]
 [-0.642   -0.30356 -0.70405  0.87845]
 [ 0.72057 -0.55262 -0.41879  0.247  ]
 [ 0.       0.       0.       1.     ]]"
6937,2026-07-27 11:06:53.136507-07:00,2026-07-27 11:06:53.130521-07:00,0 days 00:00:00.005986,"[[-0.27858256  0.81949372 -0.50082113  0.0787    ]
 [-0.46544427 -0.57133516 -0.67597172 -0.23897   ]
 [-0.8400913   0.04479039  0.54059267 -1.83844   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26195 -0.77619  0.57352  0.09442]
 [-0.642   -0.30356 -0.70405  0.87845]
 [ 0.72057 -0.55262 -0.41879  0.247  ]
 [ 0.       0.       0.       1.     ]]"
6938,2026-07-27 11:06:53.168422-07:00,2026-07-27 11:06:53.175424-07:00,0 days 00:00:00.007002,"[[-0.27925089  0.81966699 -0.50016494  0.07871   ]
 [-0.4651602  -0.57116366 -0.6763121  -0.23898   ]
 [-0.84002674  0.04379607  0.54077443 -1.83844   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26195 -0.77619  0.57352  0.09442]
 [-0.642   -0.30356 -0.70405  0.87845]
 [ 0.72057 -0.55262 -0.41879  0.247  ]
 [ 0.       0.       0.       1.     ]]"
6939,2026-07-27 11:06:53.201333-07:00,2026-07-27 11:06:53.175424-07:00,0 days 00:00:00.025909,"[[-0.27925089  0.81966699 -0.50016494  0.07871   ]
 [-0.4651602  -0.57116366 -0.6763121  -0.23898   ]
 [-0.84002674  0.04379607  0.54077443 -1.83844   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26195 -0.77619  0.57352  0.09442]
 [-0.642   -0.30356 -0.70405  0.87845]
 [ 0.72057 -0.55262 -0.41879  0.247  ]
 [ 0.       0.       0.       1.     ]]"
6940,2026-07-27 11:06:53.233247-07:00,2026-07-27 11:06:53.235241-07:00,0 days 00:00:00.001994,"[[-0.27872472  0.819717   -0.50037643  0.07872   ]
 [-0.46478837 -0.5710783  -0.67663974 -0.23898   ]
 [-0.84040722  0.04397292  0.54016857 -1.83842   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26086 -0.77647  0.57363  0.09443]
 [-0.64155 -0.30458 -0.70402  0.87844]
 [ 0.72137 -0.55166 -0.41869  0.24699]
 [ 0.       0.       0.       1.     ]]"
6941,2026-07-27 11:06:53.267156-07:00,2026-07-27 11:06:53.295081-07:00,0 days 00:00:00.027925,"[[-0.27991719  0.81970005 -0.49973813  0.07875   ]
 [-0.46550735 -0.57114771 -0.67608669 -0.23899   ]
 [-0.83961258  0.04338348  0.54145046 -1.83836   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25695 -0.7777   0.57372  0.09444]
 [-0.63989 -0.30797 -0.70405  0.87843]
 [ 0.72423 -0.54803 -0.41851  0.24697]
 [ 0.       0.       0.       1.     ]]"
6942,2026-07-27 11:06:53.299099-07:00,2026-07-27 11:06:53.295081-07:00,0 days 00:00:00.004018,"[[-0.27991719  0.81970005 -0.49973813  0.07875   ]
 [-0.46550735 -0.57114771 -0.67608669 -0.23899   ]
 [-0.83961258  0.04338348  0.54145046 -1.83836   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25695 -0.7777   0.57372  0.09444]
 [-0.63989 -0.30797 -0.70405  0.87843]
 [ 0.72423 -0.54803 -0.41851  0.24697]
 [ 0.       0.       0.       1.     ]]"
6943,2026-07-27 11:06:53.334020-07:00,2026-07-27 11:06:53.354921-07:00,0 days 00:00:00.020901,"[[-0.28514132  0.82135    -0.49404312  0.07893   ]
 [-0.46914536 -0.5690749  -0.67531947 -0.23897   ]
 [-0.83582119  0.03921655  0.54759931 -1.83832   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25393 -0.77865  0.57379  0.09445]
 [-0.63871 -0.3105  -0.70402  0.87846]
 [ 0.72635 -0.54525 -0.41848  0.24694]
 [ 0.       0.       0.       1.     ]]"
6944,2026-07-27 11:06:53.364894-07:00,2026-07-27 11:06:53.354921-07:00,0 days 00:00:00.009973,"[[-0.28514132  0.82135    -0.49404312  0.07893   ]
 [-0.46914536 -0.5690749  -0.67531947 -0.23897   ]
 [-0.83582119  0.03921655  0.54759931 -1.83832   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25393 -0.77865  0.57379  0.09445]
 [-0.63871 -0.3105  -0.70402  0.87846]
 [ 0.72635 -0.54525 -0.41848  0.24694]
 [ 0.       0.       0.       1.     ]]"
6945,2026-07-27 11:06:53.402794-07:00,2026-07-27 11:06:53.414761-07:00,0 days 00:00:00.011967,"[[-0.28559328  0.82168881 -0.49321799  0.07898   ]
 [-0.46909561 -0.56864227 -0.67571834 -0.23895   ]
 [-0.83569479  0.03838578  0.54785102 -1.83829   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25283 -0.77872  0.57416  0.09449]
 [-0.63824 -0.31176 -0.70388  0.87852]
 [ 0.72713 -0.54442 -0.41819  0.24691]
 [ 0.       0.       0.       1.     ]]"
6946,2026-07-27 11:06:53.431718-07:00,2026-07-27 11:06:53.414761-07:00,0 days 00:00:00.016957,"[[-0.28559328  0.82168881 -0.49321799  0.07898   ]
 [-0.46909561 -0.56864227 -0.67571834 -0.23895   ]
 [-0.83569479  0.03838578  0.54785102 -1.83829   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25283 -0.77872  0.57416  0.09449]
 [-0.63824 -0.31176 -0.70388  0.87852]
 [ 0.72713 -0.54442 -0.41819  0.24691]
 [ 0.       0.       0.       1.     ]]"
6947,2026-07-27 11:06:53.466623-07:00,2026-07-27 11:06:53.459670-07:00,0 days 00:00:00.006953,"[[-0.285736    0.82188591 -0.49280674  0.079     ]
 [-0.46926921 -0.56837311 -0.67582424 -0.23896   ]
 [-0.83554853  0.03815171  0.54809042 -1.83814   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25236 -0.77862  0.57451  0.09455]
 [-0.63757 -0.31283 -0.70402  0.87864]
 [ 0.72789 -0.54396 -0.41748  0.24689]
 [ 0.       0.       0.       1.     ]]"
6948,2026-07-27 11:06:53.497540-07:00,2026-07-27 11:06:53.519481-07:00,0 days 00:00:00.021941,"[[-0.28670823  0.82222462 -0.49167577  0.07909   ]
 [-0.47048562 -0.56791359 -0.67536466 -0.2389    ]
 [-0.83453081  0.03769377  0.54967036 -1.83797   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25192 -0.77861  0.57472  0.09461]
 [-0.63636 -0.31415 -0.70453  0.8788 ]
 [ 0.7291  -0.54321 -0.41634  0.24685]
 [ 0.       0.       0.       1.     ]]"
6949,2026-07-27 11:06:53.534441-07:00,2026-07-27 11:06:53.519481-07:00,0 days 00:00:00.014960,"[[-0.28670823  0.82222462 -0.49167577  0.07909   ]
 [-0.47048562 -0.56791359 -0.67536466 -0.2389    ]
 [-0.83453081  0.03769377  0.54967036 -1.83797   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25192 -0.77861  0.57472  0.09461]
 [-0.63636 -0.31415 -0.70453  0.8788 ]
 [ 0.7291  -0.54321 -0.41634  0.24685]
 [ 0.       0.       0.       1.     ]]"
6950,2026-07-27 11:06:53.568351-07:00,2026-07-27 11:06:53.579323-07:00,0 days 00:00:00.010972,"[[-0.28745459  0.82236932 -0.49099751  0.07922   ]
 [-0.47216497 -0.56768516 -0.67438401 -0.23889   ]
 [-0.83332472  0.03797705  0.5514777  -1.8377    ]
 [ 0.          0.          0.          1.        ]]","[[-0.25084 -0.77847  0.57538  0.09476]
 [-0.63521 -0.31615 -0.70467  0.87903]
 [ 0.73047 -0.54225 -0.41519  0.24674]
 [ 0.       0.       0.       1.     ]]"
6951,2026-07-27 11:06:53.600945-07:00,2026-07-27 11:06:53.579323-07:00,0 days 00:00:00.021622,"[[-0.28745459  0.82236932 -0.49099751  0.07922   ]
 [-0.47216497 -0.56768516 -0.67438401 -0.23889   ]
 [-0.83332472  0.03797705  0.5514777  -1.8377    ]
 [ 0.          0.          0.          1.        ]]","[[-0.25084 -0.77847  0.57538  0.09476]
 [-0.63521 -0.31615 -0.70467  0.87903]
 [ 0.73047 -0.54225 -0.41519  0.24674]
 [ 0.       0.       0.       1.     ]]"
6952,2026-07-27 11:06:53.633856-07:00,2026-07-27 11:06:53.624880-07:00,0 days 00:00:00.008976,"[[-0.28851051  0.82286134 -0.48955174  0.07941   ]
 [-0.47306537 -0.56703329 -0.67430142 -0.23887   ]
 [-0.8324487   0.03704693  0.55286227 -1.83731   ]
 [ 0.          0.          0.          1.        ]]","[[-0.25249 -0.7772   0.57638  0.09498]
 [-0.63293 -0.31791 -0.70593  0.87936]
 [ 0.73188 -0.54304 -0.41164  0.24659]
 [ 0.       0.       0.       1.     ]]"
6953,2026-07-27 11:06:53.667766-07:00,2026-07-27 11:06:53.684720-07:00,0 days 00:00:00.016954,"[[-0.28335277  0.82375138 -0.49106504  0.07958   ]
 [-0.47304349 -0.56547721 -0.67562222 -0.23884   ]
 [-0.83423082  0.04085569  0.54989976 -1.8368    ]
 [ 0.          0.          0.          1.        ]]","[[-0.26766 -0.77141  0.57731  0.09523]
 [-0.63099 -0.31248 -0.71008  0.88003]
 [ 0.72816 -0.55434 -0.40311  0.24636]
 [ 0.       0.       0.       1.     ]]"
6954,2026-07-27 11:06:53.704668-07:00,2026-07-27 11:06:53.684720-07:00,0 days 00:00:00.019948,"[[-0.28335277  0.82375138 -0.49106504  0.07958   ]
 [-0.47304349 -0.56547721 -0.67562222 -0.23884   ]
 [-0.83423082  0.04085569  0.54989976 -1.8368    ]
 [ 0.          0.          0.          1.        ]]","[[-0.26766 -0.77141  0.57731  0.09523]
 [-0.63099 -0.31248 -0.71008  0.88003]
 [ 0.72816 -0.55434 -0.40311  0.24636]
 [ 0.       0.       0.       1.     ]]"
6955,2026-07-27 11:06:53.734590-07:00,2026-07-27 11:06:53.744562-07:00,0 days 00:00:00.009972,"[[-0.27846882  0.82365763 -0.49400731  0.07987   ]
 [-0.47349347 -0.56523481 -0.67550983 -0.23865   ]
 [-0.83561896  0.04580081  0.54739678 -1.83625   ]
 [ 0.          0.          0.          1.        ]]","[[-0.29466 -0.74712  0.59581  0.09567]
 [-0.6299  -0.31701 -0.70903  0.88099]
 [ 0.71861 -0.58422 -0.3772   0.24618]
 [ 0.       0.       0.       1.     ]]"
6956,2026-07-27 11:06:53.767499-07:00,2026-07-27 11:06:53.744562-07:00,0 days 00:00:00.022937,"[[-0.27846882  0.82365763 -0.49400731  0.07987   ]
 [-0.47349347 -0.56523481 -0.67550983 -0.23865   ]
 [-0.83561896  0.04580081  0.54739678 -1.83625   ]
 [ 0.          0.          0.          1.        ]]","[[-0.29466 -0.74712  0.59581  0.09567]
 [-0.6299  -0.31701 -0.70903  0.88099]
 [ 0.71861 -0.58422 -0.3772   0.24618]
 [ 0.       0.       0.       1.     ]]"
6957,2026-07-27 11:06:53.801409-07:00,2026-07-27 11:06:53.804422-07:00,0 days 00:00:00.003013,"[[-0.26328921  0.81479036 -0.51652248  0.08045   ]
 [-0.47114314 -0.57582065 -0.66817267 -0.23797   ]
 [-0.84184496  0.06743337  0.53549025 -1.83475   ]
 [ 0.          0.          0.          1.        ]]","[[-0.31845 -0.72378  0.61215  0.09608]
 [-0.62848 -0.32223 -0.70794  0.88198]
 [ 0.70965 -0.61017 -0.35227  0.24603]
 [ 0.       0.       0.       1.     ]]"
6958,2026-07-27 11:06:53.834321-07:00,2026-07-27 11:06:53.804422-07:00,0 days 00:00:00.029899,"[[-0.26328921  0.81479036 -0.51652248  0.08045   ]
 [-0.47114314 -0.57582065 -0.66817267 -0.23797   ]
 [-0.84184496  0.06743337  0.53549025 -1.83475   ]
 [ 0.          0.          0.          1.        ]]","[[-0.31845 -0.72378  0.61215  0.09608]
 [-0.62848 -0.32223 -0.70794  0.88198]
 [ 0.70965 -0.61017 -0.35227  0.24603]
 [ 0.       0.       0.       1.     ]]"
6959,2026-07-27 11:06:53.867232-07:00,2026-07-27 11:06:53.864262-07:00,0 days 00:00:00.002970,"[[-0.26394515  0.81043239 -0.52300316  0.08109   ]
 [-0.47548624 -0.58109517 -0.66048561 -0.23741   ]
 [-0.83919354  0.07434883  0.5387267  -1.83359   ]
 [ 0.          0.          0.          1.        ]]","[[-0.3328  -0.70922  0.62149  0.09642]
 [-0.61891 -0.33297 -0.71139  0.88351]
 [ 0.71147 -0.6214  -0.32813  0.2455 ]
 [ 0.       0.       0.       1.     ]]"
6960,2026-07-27 11:06:53.899442-07:00,2026-07-27 11:06:53.909415-07:00,0 days 00:00:00.009973,"[[-0.26646126  0.8050485  -0.52999557  0.08184   ]
 [-0.48132888 -0.5875453  -0.65047139 -0.23672   ]
 [-0.83505743  0.08177675  0.54405115 -1.83243   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33842 -0.69922  0.62973  0.09659]
 [-0.61712 -0.34029 -0.70948  0.88485]
 [ 0.71038 -0.62872 -0.31634  0.24483]
 [ 0.       0.       0.       1.     ]]"
6961,2026-07-27 11:06:53.944321-07:00,2026-07-27 11:06:53.969254-07:00,0 days 00:00:00.024933,"[[-0.26670483  0.8021502  -0.53425049  0.08287   ]
 [-0.48593672 -0.59063271 -0.6442193  -0.23597   ]
 [-0.83230646  0.08779553  0.54731883 -1.83122   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33885 -0.69245  0.63694  0.09669]
 [-0.61696 -0.34758 -0.70608  0.88628]
 [ 0.71031 -0.63222 -0.30944  0.244  ]
 [ 0.       0.       0.       1.     ]]"
6962,2026-07-27 11:06:53.970252-07:00,2026-07-27 11:06:53.969254-07:00,0 days 00:00:00.000998,"[[-0.26670483  0.8021502  -0.53425049  0.08287   ]
 [-0.48593672 -0.59063271 -0.6442193  -0.23597   ]
 [-0.83230646  0.08779553  0.54731883 -1.83122   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33885 -0.69245  0.63694  0.09669]
 [-0.61696 -0.34758 -0.70608  0.88628]
 [ 0.71031 -0.63222 -0.30944  0.244  ]
 [ 0.       0.       0.       1.     ]]"
6963,2026-07-27 11:06:54.002672-07:00,2026-07-27 11:06:54.029601-07:00,0 days 00:00:00.026929,"[[-0.2701766   0.80275532 -0.53159054  0.08416   ]
 [-0.49265431 -0.58963364 -0.64001868 -0.23506   ]
 [-0.82722206  0.0889723   0.55478608 -1.82996   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33286 -0.68915  0.64364  0.09662]
 [-0.6172  -0.35682 -0.70125  0.88824]
 [ 0.71293 -0.63067 -0.30657  0.24256]
 [ 0.       0.       0.       1.     ]]"
6964,2026-07-27 11:06:54.034588-07:00,2026-07-27 11:06:54.029601-07:00,0 days 00:00:00.004987,"[[-0.2701766   0.80275532 -0.53159054  0.08416   ]
 [-0.49265431 -0.58963364 -0.64001868 -0.23506   ]
 [-0.82722206  0.0889723   0.55478608 -1.82996   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33286 -0.68915  0.64364  0.09662]
 [-0.6172  -0.35682 -0.70125  0.88824]
 [ 0.71293 -0.63067 -0.30657  0.24256]
 [ 0.       0.       0.       1.     ]]"
6965,2026-07-27 11:06:54.067499-07:00,2026-07-27 11:06:54.074481-07:00,0 days 00:00:00.006982,"[[-0.27215743  0.80363948 -0.52923901  0.08562   ]
 [-0.5004605  -0.58797554 -0.63547152 -0.23414   ]
 [-0.82186959  0.09191493  0.56221173 -1.82885   ]
 [ 0.          0.          0.          1.        ]]","[[-0.32646 -0.68674  0.64948  0.09645]
 [-0.61835 -0.36453 -0.69625  0.88977]
 [ 0.71489 -0.6289  -0.30564  0.2413 ]
 [ 0.       0.       0.       1.     ]]"
6966,2026-07-27 11:06:54.100930-07:00,2026-07-27 11:06:54.074481-07:00,0 days 00:00:00.026449,"[[-0.27215743  0.80363948 -0.52923901  0.08562   ]
 [-0.5004605  -0.58797554 -0.63547152 -0.23414   ]
 [-0.82186959  0.09191493  0.56221173 -1.82885   ]
 [ 0.          0.          0.          1.        ]]","[[-0.32646 -0.68674  0.64948  0.09645]
 [-0.61835 -0.36453 -0.69625  0.88977]
 [ 0.71489 -0.6289  -0.30564  0.2413 ]
 [ 0.       0.       0.       1.     ]]"
6967,2026-07-27 11:06:54.132837-07:00,2026-07-27 11:06:54.134830-07:00,0 days 00:00:00.001993,"[[-0.27539092  0.80408263 -0.52688801  0.08715   ]
 [-0.50842524 -0.58697929 -0.63004689 -0.23307   ]
 [-0.81588211  0.09437397  0.57046467 -1.8277    ]
 [ 0.          0.          0.          1.        ]]","[[-0.32221 -0.68245  0.65608  0.09618]
 [-0.61986 -0.37172 -0.69108  0.89125]
 [ 0.71551 -0.62936 -0.30325  0.23993]
 [ 0.       0.       0.       1.     ]]"
6968,2026-07-27 11:06:54.166771-07:00,2026-07-27 11:06:54.195193-07:00,0 days 00:00:00.028422,"[[-0.27144008  0.80181576 -0.53236432  0.08864   ]
 [-0.5119027  -0.58868038 -0.62562851 -0.232     ]
 [-0.81503123  0.10269809  0.5702431  -1.82664   ]
 [ 0.          0.          0.          1.        ]]","[[-0.32684 -0.67624  0.66021  0.09566]
 [-0.6256  -0.36881 -0.68747  0.89326]
 [ 0.70838 -0.63771 -0.30251  0.23793]
 [ 0.       0.       0.       1.     ]]"
6969,2026-07-27 11:06:54.201155-07:00,2026-07-27 11:06:54.195193-07:00,0 days 00:00:00.005962,"[[-0.27144008  0.80181576 -0.53236432  0.08864   ]
 [-0.5119027  -0.58868038 -0.62562851 -0.232     ]
 [-0.81503123  0.10269809  0.5702431  -1.82664   ]
 [ 0.          0.          0.          1.        ]]","[[-0.32684 -0.67624  0.66021  0.09566]
 [-0.6256  -0.36881 -0.68747  0.89326]
 [ 0.70838 -0.63771 -0.30251  0.23793]
 [ 0.       0.       0.       1.     ]]"
6970,2026-07-27 11:06:54.234067-07:00,2026-07-27 11:06:54.255011-07:00,0 days 00:00:00.020944,"[[-0.25896092  0.79615761 -0.54687503  0.09181   ]
 [-0.51386719 -0.59297326 -0.61993807 -0.22963   ]
 [-0.81785069  0.1204814   0.56267618 -1.82476   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33886 -0.66761  0.66293  0.09492]
 [-0.63207 -0.36039 -0.68601  0.89523]
 [ 0.6969  -0.65148 -0.29986  0.23573]
 [ 0.       0.       0.       1.     ]]"
6971,2026-07-27 11:06:54.266981-07:00,2026-07-27 11:06:54.255011-07:00,0 days 00:00:00.011970,"[[-0.25896092  0.79615761 -0.54687503  0.09181   ]
 [-0.51386719 -0.59297326 -0.61993807 -0.22963   ]
 [-0.81785069  0.1204814   0.56267618 -1.82476   ]
 [ 0.          0.          0.          1.        ]]","[[-0.33886 -0.66761  0.66293  0.09492]
 [-0.63207 -0.36039 -0.68601  0.89523]
 [ 0.6969  -0.65148 -0.29986  0.23573]
 [ 0.       0.       0.       1.     ]]"
6972,2026-07-27 11:06:54.296900-07:00,2026-07-27 11:06:54.314851-07:00,0 days 00:00:00.017951,"[[-0.24989829  0.78963951 -0.56037513  0.09339   ]
 [-0.51235027 -0.59891513 -0.61546557 -0.22837   ]
 [-0.82161308  0.13330455  0.55423988 -1.82394   ]
 [ 0.          0.          0.          1.        ]]","[[-0.35034 -0.65865  0.66592  0.09428]
 [-0.63867 -0.35205 -0.68422  0.89675]
 [ 0.6851  -0.66502 -0.29732  0.23396]
 [ 0.       0.       0.       1.     ]]"
6973,2026-07-27 11:06:54.338788-07:00,2026-07-27 11:06:54.359730-07:00,0 days 00:00:00.020942,"[[-0.23411911  0.78327173 -0.57591114  0.09495   ]
 [-0.50786437 -0.60365673 -0.61455052 -0.22713   ]
 [-0.82901268  0.14860673  0.53912338 -1.82333   ]
 [ 0.          0.          0.          1.        ]]","[[-0.36289 -0.65109  0.66663  0.09354]
 [-0.64686 -0.33892 -0.68315  0.89823]
 [ 0.67073 -0.67913 -0.29817  0.23211]
 [ 0.       0.       0.       1.     ]]"
