frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
5539,2026-07-28 15:14:23.426756-07:00,2026-07-28 15:14:23.420276-07:00,0 days 00:00:00.006480,"[[-0.84504356  0.34069027 -0.41210619  0.01447   ]
 [-0.40967219 -0.90782706  0.08954731 -0.19137   ]
 [-0.34361326  0.24449982  0.90672475 -1.94723   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5540,2026-07-28 15:14:23.458691-07:00,2026-07-28 15:14:23.480610-07:00,0 days 00:00:00.021919,"[[-0.84528857  0.34059359 -0.41168342  0.01447   ]
 [-0.40942288 -0.90794553  0.08948637 -0.19137   ]
 [-0.34330764  0.24419442  0.90692279 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5541,2026-07-28 15:14:23.494573-07:00,2026-07-28 15:14:23.480610-07:00,0 days 00:00:00.013963,"[[-0.84528857  0.34059359 -0.41168342  0.01447   ]
 [-0.40942288 -0.90794553  0.08948637 -0.19137   ]
 [-0.34330764  0.24419442  0.90692279 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5542,2026-07-28 15:14:23.528716-07:00,2026-07-28 15:14:23.540656-07:00,0 days 00:00:00.011940,"[[-0.84511593  0.3405123  -0.41210489  0.01444   ]
 [-0.40949693 -0.90790189  0.08959033 -0.19139   ]
 [-0.3436442   0.2444699   0.90672109 -1.94711   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5543,2026-07-28 15:14:23.559603-07:00,2026-07-28 15:14:23.540656-07:00,0 days 00:00:00.018947,"[[-0.84511593  0.3405123  -0.41210489  0.01444   ]
 [-0.40949693 -0.90790189  0.08959033 -0.19139   ]
 [-0.3436442   0.2444699   0.90672109 -1.94711   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5544,2026-07-28 15:14:23.596503-07:00,2026-07-28 15:14:23.600493-07:00,0 days 00:00:00.003990,"[[-0.84513207  0.34071354 -0.4119054   0.01448   ]
 [-0.40929591 -0.90808562  0.08864181 -0.19136   ]
 [-0.34384391  0.24350523  0.90690494 -1.94714   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5545,2026-07-28 15:14:23.630693-07:00,2026-07-28 15:14:23.660611-07:00,0 days 00:00:00.029918,"[[-0.8456088   0.34048225 -0.41111749  0.01445   ]
 [-0.40920456 -0.90802704  0.08965781 -0.19139   ]
 [-0.3427789   0.24404658  0.90716255 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5546,2026-07-28 15:14:23.660611-07:00,2026-07-28 15:14:23.660611-07:00,0 days 00:00:00,"[[-0.8456088   0.34048225 -0.41111749  0.01445   ]
 [-0.40920456 -0.90802704  0.08965781 -0.19139   ]
 [-0.3427789   0.24404658  0.90716255 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5547,2026-07-28 15:14:23.698538-07:00,2026-07-28 15:14:23.720450-07:00,0 days 00:00:00.021912,"[[-0.84537531  0.34060639 -0.41149467  0.01447   ]
 [-0.40975688 -0.90769658  0.09047769 -0.19136   ]
 [-0.34269503  0.24510038  0.9069101  -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5548,2026-07-28 15:14:23.725668-07:00,2026-07-28 15:14:23.720450-07:00,0 days 00:00:00.005218,"[[-0.84537531  0.34060639 -0.41149467  0.01447   ]
 [-0.40975688 -0.90769658  0.09047769 -0.19136   ]
 [-0.34269503  0.24510038  0.9069101  -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5549,2026-07-28 15:14:23.758544-07:00,2026-07-28 15:14:23.780486-07:00,0 days 00:00:00.021942,"[[-0.84536138  0.34062447 -0.41150833  0.01447   ]
 [-0.40942159 -0.9079419   0.08952911 -0.19136   ]
 [-0.34312985  0.24416485  0.90699803 -1.94714   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5550,2026-07-28 15:14:23.793451-07:00,2026-07-28 15:14:23.780486-07:00,0 days 00:00:00.012965,"[[-0.84536138  0.34062447 -0.41150833  0.01447   ]
 [-0.40942159 -0.9079419   0.08952911 -0.19136   ]
 [-0.34312985  0.24416485  0.90699803 -1.94714   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5551,2026-07-28 15:14:23.825389-07:00,2026-07-28 15:14:23.840324-07:00,0 days 00:00:00.014935,"[[-0.84546643  0.34058401 -0.41132596  0.01446   ]
 [-0.40941345 -0.90792259  0.08976192 -0.19138   ]
 [-0.34288066  0.24429307  0.90705774 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5552,2026-07-28 15:14:23.865257-07:00,2026-07-28 15:14:23.840324-07:00,0 days 00:00:00.024933,"[[-0.84546643  0.34058401 -0.41132596  0.01446   ]
 [-0.40941345 -0.90792259  0.08976192 -0.19138   ]
 [-0.34288066  0.24429307  0.90705774 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5553,2026-07-28 15:14:23.892183-07:00,2026-07-28 15:14:23.900162-07:00,0 days 00:00:00.007979,"[[-0.8446517   0.34051595 -0.41305253  0.01446   ]
 [-0.40975007 -0.90779433  0.08952286 -0.19137   ]
 [-0.34448278  0.24486394  0.90629646 -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5554,2026-07-28 15:14:23.924610-07:00,2026-07-28 15:14:23.900162-07:00,0 days 00:00:00.024448,"[[-0.8446517   0.34051595 -0.41305253  0.01446   ]
 [-0.40975007 -0.90779433  0.08952286 -0.19137   ]
 [-0.34448278  0.24486394  0.90629646 -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5555,2026-07-28 15:14:23.962473-07:00,2026-07-28 15:14:23.960480-07:00,0 days 00:00:00.001993,"[[-0.84520764  0.34069895 -0.41176239  0.01446   ]
 [-0.40932709 -0.90804884  0.08887431 -0.19138   ]
 [-0.34362098  0.24366275  0.90694713 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5556,2026-07-28 15:14:23.990398-07:00,2026-07-28 15:14:23.960480-07:00,0 days 00:00:00.029918,"[[-0.84520764  0.34069895 -0.41176239  0.01446   ]
 [-0.40932709 -0.90804884  0.08887431 -0.19138   ]
 [-0.34362098  0.24366275  0.90694713 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5557,2026-07-28 15:14:24.024906-07:00,2026-07-28 15:14:24.020328-07:00,0 days 00:00:00.004578,"[[-0.84568454  0.34067665 -0.41080053  0.01446   ]
 [-0.40940945 -0.90791171  0.08989015 -0.19137   ]
 [-0.34234714  0.24420432  0.90728313 -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5558,2026-07-28 15:14:24.059842-07:00,2026-07-28 15:14:24.080755-07:00,0 days 00:00:00.020913,"[[-0.84575958  0.34045333 -0.41083118  0.01446   ]
 [-0.40926635 -0.90795315  0.09012282 -0.19137   ]
 [-0.34233285  0.24436162  0.90724617 -1.94714   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5559,2026-07-28 15:14:24.092723-07:00,2026-07-28 15:14:24.080755-07:00,0 days 00:00:00.011968,"[[-0.84575958  0.34045333 -0.41083118  0.01446   ]
 [-0.40926635 -0.90795315  0.09012282 -0.19137   ]
 [-0.34233285  0.24436162  0.90724617 -1.94714   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5560,2026-07-28 15:14:24.125658-07:00,2026-07-28 15:14:24.140593-07:00,0 days 00:00:00.014935,"[[-0.84472746  0.34050138 -0.41290958  0.01446   ]
 [-0.40978123 -0.9077573   0.08975537 -0.19138   ]
 [-0.34425986  0.24502142  0.9063386  -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5561,2026-07-28 15:14:24.160539-07:00,2026-07-28 15:14:24.140593-07:00,0 days 00:00:00.019946,"[[-0.84472746  0.34050138 -0.41290958  0.01446   ]
 [-0.40978123 -0.9077573   0.08975537 -0.19138   ]
 [-0.34425986  0.24502142  0.9063386  -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5562,2026-07-28 15:14:24.193451-07:00,2026-07-28 15:14:24.200431-07:00,0 days 00:00:00.006980,"[[-0.84483016  0.34050644 -0.41269523  0.01445   ]
 [-0.40974079 -0.90777129  0.08979847 -0.19138   ]
 [-0.34405593  0.24496253  0.90643195 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5563,2026-07-28 15:14:24.225364-07:00,2026-07-28 15:14:24.200431-07:00,0 days 00:00:00.024933,"[[-0.84483016  0.34050644 -0.41269523  0.01445   ]
 [-0.40974079 -0.90777129  0.08979847 -0.19138   ]
 [-0.34405593  0.24496253  0.90643195 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5564,2026-07-28 15:14:24.258275-07:00,2026-07-28 15:14:24.260270-07:00,0 days 00:00:00.001995,"[[-0.84514015  0.34057725 -0.41200153  0.01446   ]
 [-0.40939307 -0.90798606  0.08921114 -0.19138   ]
 [-0.34370836  0.24406648  0.90680545 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5565,2026-07-28 15:14:24.293181-07:00,2026-07-28 15:14:24.320108-07:00,0 days 00:00:00.026927,"[[-0.84450823  0.34040841 -0.41343435  0.01446   ]
 [-0.40978504 -0.90776826  0.08962703 -0.19137   ]
 [-0.34479279  0.24510997  0.90611204 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5566,2026-07-28 15:14:24.331175-07:00,2026-07-28 15:14:24.320108-07:00,0 days 00:00:00.011067,"[[-0.84450823  0.34040841 -0.41343435  0.01446   ]
 [-0.40978504 -0.90776826  0.08962703 -0.19137   ]
 [-0.34479279  0.24510997  0.90611204 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5567,2026-07-28 15:14:24.358102-07:00,2026-07-28 15:14:24.380043-07:00,0 days 00:00:00.021941,"[[-0.84450625  0.34066291 -0.41322872  0.01446   ]
 [-0.40992653 -0.90772313  0.08943695 -0.19137   ]
 [-0.34462942  0.24492348  0.90622462 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5568,2026-07-28 15:14:24.389017-07:00,2026-07-28 15:14:24.380043-07:00,0 days 00:00:00.008974,"[[-0.84450625  0.34066291 -0.41322872  0.01446   ]
 [-0.40992653 -0.90772313  0.08943695 -0.19137   ]
 [-0.34462942  0.24492348  0.90622462 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60686  0.31515]
 [ 0.       0.       0.       1.     ]]"
5569,2026-07-28 15:14:24.427913-07:00,2026-07-28 15:14:24.439880-07:00,0 days 00:00:00.011967,"[[-0.84512729  0.34053939 -0.41205921  0.01446   ]
 [-0.40980017 -0.90768985  0.09034907 -0.19137   ]
 [-0.34325455  0.2452184   0.90666656 -1.94712   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5570,2026-07-28 15:14:24.464849-07:00,2026-07-28 15:14:24.439880-07:00,0 days 00:00:00.024969,"[[-0.84512729  0.34053939 -0.41205921  0.01446   ]
 [-0.40980017 -0.90768985  0.09034907 -0.19137   ]
 [-0.34325455  0.2452184   0.90666656 -1.94712   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5571,2026-07-28 15:14:24.493735-07:00,2026-07-28 15:14:24.499719-07:00,0 days 00:00:00.005984,"[[-0.84545835  0.34072009 -0.41122986  0.01446   ]
 [-0.40931659 -0.90802236  0.08919261 -0.19137   ]
 [-0.3430162   0.24373184  0.90715747 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5572,2026-07-28 15:14:24.525649-07:00,2026-07-28 15:14:24.499719-07:00,0 days 00:00:00.025930,"[[-0.84545835  0.34072009 -0.41122986  0.01446   ]
 [-0.40931659 -0.90802236  0.08919261 -0.19137   ]
 [-0.3430162   0.24373184  0.90715747 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5573,2026-07-28 15:14:24.559559-07:00,2026-07-28 15:14:24.559559-07:00,0 days 00:00:00,"[[-0.84529442  0.34071165 -0.41157371  0.01446   ]
 [-0.40966145 -0.90780045  0.08986568 -0.19137   ]
 [-0.34300852  0.24456884  0.90693508 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5574,2026-07-28 15:14:24.594490-07:00,2026-07-28 15:14:24.619394-07:00,0 days 00:00:00.024904,"[[-0.84482745  0.34055196 -0.41266323  0.01446   ]
 [-0.40970839 -0.90780466  0.08960875 -0.19138   ]
 [-0.34410117  0.24477552  0.9064653  -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5575,2026-07-28 15:14:24.627373-07:00,2026-07-28 15:14:24.619394-07:00,0 days 00:00:00.007979,"[[-0.84482745  0.34055196 -0.41266323  0.01446   ]
 [-0.40970839 -0.90780466  0.08960875 -0.19138   ]
 [-0.34410117  0.24477552  0.9064653  -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5576,2026-07-28 15:14:24.661281-07:00,2026-07-28 15:14:24.679262-07:00,0 days 00:00:00.017981,"[[-0.84490857  0.3404464  -0.41258425  0.01446   ]
 [-0.40980422 -0.90770079  0.09022069 -0.19137   ]
 [-0.34378774  0.245307    0.90644055 -1.94711   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5577,2026-07-28 15:14:24.693214-07:00,2026-07-28 15:14:24.679262-07:00,0 days 00:00:00.013952,"[[-0.84490857  0.3404464  -0.41258425  0.01446   ]
 [-0.40980422 -0.90770079  0.09022069 -0.19137   ]
 [-0.34378774  0.245307    0.90644055 -1.94711   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5578,2026-07-28 15:14:24.730096-07:00,2026-07-28 15:14:24.739072-07:00,0 days 00:00:00.008976,"[[-0.84498202  0.34068633 -0.41223561  0.01446   ]
 [-0.40997675 -0.90761865  0.09026322 -0.19137   ]
 [-0.34340128  0.24527782  0.90659492 -1.94718   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5579,2026-07-28 15:14:24.758020-07:00,2026-07-28 15:14:24.739072-07:00,0 days 00:00:00.018948,"[[-0.84498202  0.34068633 -0.41223561  0.01446   ]
 [-0.40997675 -0.90761865  0.09026322 -0.19137   ]
 [-0.34340128  0.24527782  0.90659492 -1.94718   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5580,2026-07-28 15:14:24.791929-07:00,2026-07-28 15:14:24.798909-07:00,0 days 00:00:00.006980,"[[-0.84512186  0.3406303  -0.4119952   0.01446   ]
 [-0.40973556 -0.90775671  0.08996959 -0.19137   ]
 [-0.34334504  0.24484435  0.90673338 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5581,2026-07-28 15:14:24.832818-07:00,2026-07-28 15:14:24.858748-07:00,0 days 00:00:00.025930,"[[-0.84497336  0.34061386 -0.41231325  0.01446   ]
 [-0.40970583 -0.90779737  0.08969429 -0.19138   ]
 [-0.34374576  0.24471643  0.90661608 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5582,2026-07-28 15:14:24.860742-07:00,2026-07-28 15:14:24.858748-07:00,0 days 00:00:00.001994,"[[-0.84497336  0.34061386 -0.41231325  0.01446   ]
 [-0.40970583 -0.90779737  0.08969429 -0.19138   ]
 [-0.34374576  0.24471643  0.90661608 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5583,2026-07-28 15:14:24.892656-07:00,2026-07-28 15:14:24.918615-07:00,0 days 00:00:00.025959,"[[-0.84561187  0.34064577 -0.4109757   0.01446   ]
 [-0.40941079 -0.90791533  0.0898474  -0.19137   ]
 [-0.342525    0.24423391  0.90720804 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5584,2026-07-28 15:14:24.926564-07:00,2026-07-28 15:14:24.918615-07:00,0 days 00:00:00.007949,"[[-0.84561187  0.34064577 -0.4109757   0.01446   ]
 [-0.40941079 -0.90791533  0.0898474  -0.19137   ]
 [-0.342525    0.24423391  0.90720804 -1.94713   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5585,2026-07-28 15:14:24.958478-07:00,2026-07-28 15:14:24.978423-07:00,0 days 00:00:00.019945,"[[-0.84585097  0.34063938 -0.41048867  0.01446   ]
 [-0.40909703 -0.90810026  0.08940664 -0.19138   ]
 [-0.34230944  0.24355439  0.90747204 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5586,2026-07-28 15:14:24.994382-07:00,2026-07-28 15:14:24.978423-07:00,0 days 00:00:00.015959,"[[-0.84585097  0.34063938 -0.41048867  0.01446   ]
 [-0.40909703 -0.90810026  0.08940664 -0.19138   ]
 [-0.34230944  0.24355439  0.90747204 -1.94716   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5587,2026-07-28 15:14:25.029310-07:00,2026-07-28 15:14:25.038262-07:00,0 days 00:00:00.008952,"[[-0.84536719  0.34074257 -0.41139861  0.01446   ]
 [-0.40966013 -0.90779681  0.08990845 -0.19138   ]
 [-0.34283071  0.24453926  0.90701028 -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5588,2026-07-28 15:14:25.060202-07:00,2026-07-28 15:14:25.038262-07:00,0 days 00:00:00.021940,"[[-0.84536719  0.34074257 -0.41139861  0.01446   ]
 [-0.40966013 -0.90779681  0.08990845 -0.19138   ]
 [-0.34283071  0.24453926  0.90701028 -1.94717   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5589,2026-07-28 15:14:25.093113-07:00,2026-07-28 15:14:25.098128-07:00,0 days 00:00:00.005015,"[[-0.84489771  0.34062841 -0.41245623  0.01446   ]
 [-0.40967473 -0.90783435  0.08946178 -0.19138   ]
 [-0.34396871  0.24455895  0.90657402 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
5590,2026-07-28 15:14:25.126051-07:00,2026-07-28 15:14:25.098128-07:00,0 days 00:00:00.027923,"[[-0.84489771  0.34062841 -0.41245623  0.01446   ]
 [-0.40967473 -0.90783435  0.08946178 -0.19138   ]
 [-0.34396871  0.24455895  0.90657402 -1.94715   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08066  0.60393  0.79295  0.00688]
 [ 0.9779  -0.20191  0.0543   0.80744]
 [ 0.19289  0.77104 -0.60687  0.31515]
 [ 0.       0.       0.       1.     ]]"
