timestamp,SI Transform,NDI Transform
2026-07-18 20:50:57.420804-07:00,"[[ 0.18702 -0.935    0.30133 -0.01717]
 [-0.94417 -0.08639  0.31793  0.90966]
 [-0.27124 -0.34397 -0.89895  0.28   ]
 [ 0.       0.       0.       1.     ]]","[[ 0.99247804  0.1201646   0.02340515 -0.07802   ]
 [-0.11878001  0.89889367  0.42175998  0.04747   ]
 [ 0.02964188 -0.42136758  0.90640538 -2.14419   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.453887-07:00,"[[ 0.18502 -0.9378   0.29376 -0.01772]
 [-0.9444  -0.087    0.31707  0.90928]
 [-0.27179 -0.33609 -0.90176  0.27979]
 [ 0.       0.       0.       1.     ]]","[[ 0.99395907  0.10813719  0.0187542  -0.07783   ]
 [-0.10608808  0.90287046  0.41661762  0.04807   ]
 [ 0.02811924 -0.41609046  0.90888835 -2.14501   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.510356-07:00,"[[ 0.18846 -0.94122  0.28034 -0.01855]
 [-0.94612 -0.09746  0.30881  0.90857]
 [-0.26334 -0.32343 -0.90887  0.27936]
 [ 0.       0.       0.       1.     ]]","[[ 0.99523552  0.09544653  0.01990541 -0.07749   ]
 [-0.09492828  0.90199333  0.42118482  0.04884   ]
 [ 0.02224608 -0.42106768  0.90675637 -2.14592   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.524571-07:00,"[[ 0.18901 -0.94243  0.27586 -0.01882]
 [-0.94709 -0.10073  0.30477  0.90829]
 [-0.25943 -0.31887 -0.9116   0.27916]
 [ 0.       0.       0.       1.     ]]","[[ 0.99523552  0.09544653  0.01990541 -0.07749   ]
 [-0.09492828  0.90199333  0.42118482  0.04884   ]
 [ 0.02224608 -0.42106768  0.90675637 -2.14592   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.577716-07:00,"[[ 0.18416 -0.94605  0.26661 -0.01954]
 [-0.95188 -0.10406  0.28827  0.90733]
 [-0.24497 -0.30687 -0.91969  0.27848]
 [ 0.       0.       0.       1.     ]]","[[ 0.99656527  0.07904554  0.02468733 -0.07704   ]
 [-0.0820187   0.90101009  0.42597389  0.04965   ]
 [ 0.0114278  -0.4265356   0.90439858 -2.14711   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.636209-07:00,"[[ 0.17227 -0.95027  0.25943 -0.02033]
 [-0.95887 -0.10146  0.26508  0.90585]
 [-0.22558 -0.29443 -0.92867  0.2773 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.99814642  0.05332239  0.02933345 -0.07565   ]
 [-0.06070959  0.90608318  0.4187214   0.05046   ]
 [-0.00425132 -0.41972609  0.90764086 -2.14982   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.690176-07:00,"[[ 0.17111 -0.95161  0.25528 -0.0209 ]
 [-0.96181 -0.10515  0.25271  0.9047 ]
 [-0.21364 -0.28877 -0.93326  0.27638]
 [ 0.       0.       0.       1.     ]]","[[ 0.998477    0.04323646  0.03426794 -0.07477   ]
 [-0.05361895  0.90674321  0.4182604   0.05079   ]
 [-0.01298813 -0.4194608   0.90768053 -2.15115   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.701317-07:00,"[[ 0.17294 -0.95166  0.25384 -0.02109]
 [-0.96243 -0.10851  0.2489   0.90432]
 [-0.20932 -0.28735 -0.93467  0.27606]
 [ 0.       0.       0.       1.     ]]","[[ 0.998477    0.04323646  0.03426794 -0.07477   ]
 [-0.05361895  0.90674321  0.4182604   0.05079   ]
 [-0.01298813 -0.4194608   0.90768053 -2.15115   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.734964-07:00,"[[ 0.17866 -0.95125  0.25142 -0.02151]
 [-0.96336 -0.11716  0.24129  0.90357]
 [-0.20007 -0.28532 -0.93732  0.27547]
 [ 0.       0.       0.       1.     ]]","[[ 0.99844458  0.03364243  0.0444591  -0.07379   ]
 [-0.04944686  0.90272949  0.42735755  0.05137   ]
 [-0.0257572  -0.42889119  0.90298888 -2.15266   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.800137-07:00,"[[ 0.19263 -0.95015  0.24517 -0.02247]
 [-0.96373 -0.13616  0.22952  0.90224]
 [-0.1847  -0.28049 -0.94192  0.2743 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.99811324  0.0231981   0.05684901 -0.07281   ]
 [-0.04575991  0.89838456  0.43681942  0.0521    ]
 [-0.0409389  -0.43859666  0.89775107 -2.15407   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.854531-07:00,"[[ 0.19748 -0.95215  0.23325 -0.02342]
 [-0.96332 -0.14437  0.22623  0.90143]
 [-0.18173 -0.26937 -0.94574  0.27346]
 [ 0.       0.       0.       1.     ]]","[[ 0.99799435  0.01518644  0.06145452 -0.07193   ]
 [-0.04087682  0.89586711  0.44243779  0.0528    ]
 [-0.04833603 -0.44406248  0.89469109 -2.15541   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.866331-07:00,"[[ 0.19922 -0.95343  0.22647 -0.0238 ]
 [-0.96303 -0.14773  0.22526  0.90117]
 [-0.18132 -0.26298 -0.94761  0.27317]
 [ 0.       0.       0.       1.     ]]","[[ 0.99799435  0.01518644  0.06145452 -0.07193   ]
 [-0.04087682  0.89586711  0.44243779  0.0528    ]
 [-0.04833603 -0.44406248  0.89469109 -2.15541   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:57.899369-07:00,"[[ 0.20023 -0.9573   0.20851 -0.0247 ]
 [-0.96287 -0.15294  0.22246  0.90065]
 [-0.18107 -0.24531 -0.95238  0.27259]
 [ 0.       0.       0.       1.     ]]","[[ 9.97706087e-01 -4.60518813e-04  6.76930650e-02 -7.10100000e-02]
 [-3.00234982e-02  8.93236589e-01  4.48583311e-01  5.37900000e-02]
 [-6.06725035e-02 -4.49586682e-01  8.91173755e-01 -2.15674000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:57.965532-07:00,"[[ 0.19863 -0.9651   0.17068 -0.02672]
 [-0.96373 -0.16067  0.21308  0.89955]
 [-0.17822 -0.20682 -0.96201  0.27147]
 [ 0.       0.       0.       1.     ]]","[[ 0.99694045 -0.03024767  0.07207508 -0.07004   ]
 [-0.00576135  0.89114726  0.4536776   0.05517   ]
 [-0.0779522  -0.4527048   0.88824649 -2.15819   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.019546-07:00,"[[ 0.1941  -0.96954  0.1494  -0.02824]
 [-0.96539 -0.16174  0.20462  0.8986 ]
 [-0.17422 -0.18394 -0.96737  0.27073]
 [ 0.       0.       0.       1.     ]]","[[ 0.99555523 -0.05599729  0.07572377 -0.06923   ]
 [ 0.01549157  0.890452    0.45481341  0.0565    ]
 [-0.09289671 -0.45161879  0.88736163 -2.15976   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.032197-07:00,"[[ 0.19112 -0.97097  0.14383 -0.02873]
 [-0.96608 -0.16014  0.2026   0.89827]
 [-0.17369 -0.17767 -0.96864  0.2705 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.99555523 -0.05599729  0.07572377 -0.06923   ]
 [ 0.01549157  0.890452    0.45481341  0.0565    ]
 [-0.09289671 -0.45161879  0.88736163 -2.15976   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.086212-07:00,"[[ 0.17879 -0.97524  0.13016 -0.03009]
 [-0.96862 -0.15126  0.19722  0.89729]
 [-0.17265 -0.16134 -0.97168  0.26985]
 [ 0.       0.       0.       1.     ]]","[[ 0.99262021 -0.09245096  0.07847249 -0.06801   ]
 [ 0.0487902   0.89690867  0.43951605  0.05848   ]
 [-0.11101634 -0.43244383  0.89480037 -2.1627    ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.155005-07:00,"[[ 0.16307 -0.98007  0.11344 -0.03169]
 [-0.97219 -0.14003  0.18773  0.89596]
 [-0.1681  -0.14089 -0.97565  0.26902]
 [ 0.       0.       0.       1.     ]]","[[ 0.99105312 -0.1082109   0.07812879 -0.06742   ]
 [ 0.06429405  0.90004443  0.43102935  0.05927   ]
 [-0.11696146 -0.42214977  0.89894916 -2.16413   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.189064-07:00,"[[ 0.15708 -0.98194  0.10543 -0.03238]
 [-0.97355 -0.13602  0.18358  0.89532]
 [-0.16593 -0.13148 -0.97734  0.26866]
 [ 0.       0.       0.       1.     ]]","[[ 0.98909922 -0.12335665  0.08041061 -0.06696   ]
 [ 0.07803291  0.90220047  0.42419946  0.05993   ]
 [-0.12487431 -0.41330068  0.90199166 -2.16542   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.251075-07:00,"[[ 0.14593 -0.98507  0.09138 -0.03345]
 [-0.97692 -0.12892  0.17032  0.89397]
 [-0.156   -0.11412 -0.98114  0.268  ]
 [ 0.       0.       0.       1.     ]]","[[ 0.98672192 -0.13833444  0.08510836 -0.06644   ]
 [ 0.09079594  0.90428692  0.41715855  0.06035   ]
 [-0.13466977 -0.40389199  0.90483994 -2.16678   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.317362-07:00,"[[ 0.14143 -0.98702  0.07608 -0.03425]
 [-0.97999 -0.12872  0.15184  0.89252]
 [-0.14008 -0.09604 -0.98547  0.26744]
 [ 0.       0.       0.       1.     ]]","[[ 0.98418103 -0.15153598  0.0917853  -0.06599   ]
 [ 0.10100291  0.90555289  0.41203444  0.06063   ]
 [-0.14555449 -0.3962459   0.90653355 -2.16806   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.350337-07:00,"[[ 0.14856 -0.98664  0.06695 -0.03453]
 [-0.98062 -0.13823  0.13884  0.89171]
 [-0.12773 -0.08628 -0.98805  0.26723]
 [ 0.       0.       0.       1.     ]]","[[ 0.97969227 -0.16841775  0.10880498 -0.06547   ]
 [ 0.10809489  0.90067189  0.42083921  0.06092   ]
 [-0.16887438 -0.40053166  0.90058639 -2.16963   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.361608-07:00,"[[ 0.15131 -0.98656  0.06169 -0.03467]
 [-0.981   -0.1422   0.13202  0.89128]
 [-0.12147 -0.08049 -0.98933  0.26713]
 [ 0.       0.       0.       1.     ]]","[[ 0.97969227 -0.16841775  0.10880498 -0.06547   ]
 [ 0.10809489  0.90067189  0.42083921  0.06092   ]
 [-0.16887438 -0.40053166  0.90058639 -2.16963   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.416043-07:00,"[[ 0.15082 -0.98754  0.04499 -0.03499]
 [-0.98281 -0.14488  0.11445  0.88995]
 [-0.10651 -0.06148 -0.99241  0.26691]
 [ 0.       0.       0.       1.     ]]","[[ 0.97423002 -0.187958    0.12469023 -0.065     ]
 [ 0.11829765  0.89646067  0.42704091  0.06111   ]
 [-0.19204564 -0.40128551  0.89559389 -2.17119   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.482270-07:00,"[[ 0.13858 -0.98994  0.02872 -0.03513]
 [-0.98709 -0.13571  0.08505  0.88783]
 [-0.08029 -0.04014 -0.99596  0.26682]
 [ 0.       0.       0.       1.     ]]","[[ 0.96822361 -0.2068011   0.14062841 -0.06471   ]
 [ 0.13025086  0.89702665  0.42234807  0.06083   ]
 [-0.21348948 -0.3906104   0.89545841 -2.17285   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.527064-07:00,"[[ 0.12592 -0.99178  0.0229  -0.03509]
 [-0.98977 -0.12404  0.07046  0.88612]
 [-0.06704 -0.03154 -0.99725  0.26685]
 [ 0.       0.       0.       1.     ]]","[[ 0.95933035 -0.22564702  0.16961338 -0.06456   ]
 [ 0.14184634  0.90482446  0.40146271  0.05944   ]
 [-0.2440592  -0.36107632  0.90003278 -2.17628   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.592574-07:00,"[[ 0.11193 -0.99354  0.01897 -0.03496]
 [-0.99246 -0.11081  0.05248  0.88369]
 [-0.05004 -0.0247  -0.99844  0.26696]
 [ 0.       0.       0.       1.     ]]","[[ 0.95605841 -0.229325    0.18265367 -0.06466   ]
 [ 0.1429282   0.90854721  0.39257293  0.05858   ]
 [-0.25597627 -0.34921629  0.9014012  -2.17807   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.646572-07:00,"[[ 0.10213 -0.99465  0.01585 -0.03487]
 [-0.99398 -0.1014   0.04151  0.88182]
 [-0.03968 -0.01999 -0.99901  0.26707]
 [ 0.       0.       0.       1.     ]]","[[ 0.9532289  -0.23301887  0.19250161 -0.06483   ]
 [ 0.14555495  0.91208353  0.38329804  0.05782   ]
 [-0.26489322 -0.33735121  0.90334143 -2.17991   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.691387-07:00,"[[ 0.09381 -0.99553  0.01133 -0.03478]
 [-0.9952  -0.09345  0.02904  0.87992]
 [-0.02785 -0.014   -0.99951  0.26715]
 [ 0.       0.       0.       1.     ]]","[[ 0.94960142 -0.23803304  0.20395443 -0.06495   ]
 [ 0.14868727  0.91484737  0.37542826  0.05697   ]
 [-0.2759515  -0.32618178  0.90413285 -2.18175   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.758288-07:00,"[[ 0.08036 -0.99676  0.00362 -0.03467]
 [-0.99673 -0.08033  0.00859  0.87736]
 [-0.00827 -0.00429 -0.99996  0.26718]
 [ 0.       0.       0.       1.     ]]","[[ 0.94536424 -0.24288342  0.21747205 -0.06493   ]
 [ 0.15246394  0.91899189  0.36360507  0.05614   ]
 [-0.28816869 -0.31058258  0.90581304 -2.18368   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.812591-07:00,"[[ 0.06499 -0.99787 -0.00517 -0.03461]
 [-0.99778 -0.06491 -0.01488  0.87535]
 [ 0.01451  0.00612 -0.99988  0.26716]
 [ 0.       0.       0.       1.     ]]","[[ 0.93829014 -0.25117396  0.23774618 -0.06478   ]
 [ 0.1579777   0.92278859  0.35143174  0.05527   ]
 [-0.30765997 -0.29218634  0.90552332 -2.18571   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.824197-07:00,"[[ 0.05733 -0.99832 -0.00821 -0.03459]
 [-0.99813 -0.05714 -0.02181  0.87469]
 [ 0.02131  0.00945 -0.99973  0.26714]
 [ 0.       0.       0.       1.     ]]","[[ 0.93829014 -0.25117396  0.23774618 -0.06478   ]
 [ 0.1579777   0.92278859  0.35143174  0.05527   ]
 [-0.30765997 -0.29218634  0.90552332 -2.18571   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.877861-07:00,"[[ 0.03029 -0.99938 -0.01814 -0.03453]
 [-0.99861 -0.02947 -0.04377  0.87274]
 [ 0.04321  0.01944 -0.99888  0.26706]
 [ 0.       0.       0.       1.     ]]","[[ 0.93055718 -0.25904127  0.25876813 -0.06461   ]
 [ 0.1668556   0.92909961  0.33005018  0.05423   ]
 [-0.32591799 -0.26395365  0.9078028  -2.18785   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.923560-07:00,"[[ 2.3000e-04 -9.9961e-01 -2.7990e-02 -3.4420e-02]
 [-9.9815e-01  1.4800e-03 -6.0810e-02  8.7089e-01]
 [ 6.0830e-02  2.7950e-02 -9.9776e-01  2.6693e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]","[[ 0.92299866 -0.26641397  0.27766359 -0.06443   ]
 [ 0.17952547  0.93636284  0.30165417  0.05316   ]
 [-0.34035875 -0.22857871  0.91208974 -2.18977   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.977583-07:00,"[[-0.02534 -0.99903 -0.03615 -0.03422]
 [-0.99681  0.02799 -0.07473  0.86921]
 [ 0.07567  0.03414 -0.99655  0.26678]
 [ 0.       0.       0.       1.     ]]","[[ 0.91138025 -0.27511552  0.30610047 -0.06405   ]
 [ 0.20139914  0.9467352   0.25125852  0.05093   ]
 [-0.35892121 -0.16734368  0.91824379 -2.19304   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:58.988639-07:00,"[[-0.03235 -0.99871 -0.03924 -0.03414]
 [-0.99621  0.03539 -0.07943  0.86867]
 [ 0.08072  0.03653 -0.99607  0.26672]
 [ 0.       0.       0.       1.     ]]","[[ 0.91138025 -0.27511552  0.30610047 -0.06405   ]
 [ 0.20139914  0.9467352   0.25125852  0.05093   ]
 [-0.35892121 -0.16734368  0.91824379 -2.19304   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.043507-07:00,"[[-0.05428 -0.99746 -0.04606 -0.03379]
 [-0.99423  0.05826 -0.09002  0.8672 ]
 [ 0.09248  0.04091 -0.99487  0.26658]
 [ 0.       0.       0.       1.     ]]","[[ 0.90815341 -0.27578469  0.3149606  -0.06384   ]
 [ 0.20951524  0.9507591   0.22838674  0.0498    ]
 [-0.36243722 -0.14142115  0.92121622 -2.19444   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.088095-07:00,"[[-0.07044 -0.99613 -0.05263 -0.03337]
 [-0.99206  0.07547 -0.10061  0.86586]
 [ 0.10419  0.04513 -0.99353  0.26643]
 [ 0.       0.       0.       1.     ]]","[[ 0.90359337 -0.27864686  0.32538432 -0.06364   ]
 [ 0.21656349  0.95246693  0.21425922  0.04878   ]
 [-0.36962046 -0.12313684  0.92098753 -2.19562   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.142517-07:00,"[[-0.07855 -0.99532 -0.05637 -0.03282]
 [-0.99046  0.08434 -0.10901  0.86461]
 [ 0.11325  0.04727 -0.99244  0.26634]
 [ 0.       0.       0.       1.     ]]","[[ 0.90054053 -0.27876195  0.33364431 -0.06356   ]
 [ 0.21857339  0.95364971  0.20682821  0.04773   ]
 [-0.37583563 -0.11333142  0.91973016 -2.1967    ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.153937-07:00,"[[-0.08102 -0.99511 -0.05647 -0.03259]
 [-0.98993  0.08693 -0.11171  0.86421]
 [ 0.11607  0.04685 -0.99214  0.26633]
 [ 0.       0.       0.       1.     ]]","[[ 0.90054053 -0.27876195  0.33364431 -0.06356   ]
 [ 0.21857339  0.95364971  0.20682821  0.04773   ]
 [-0.37583563 -0.11333142  0.91973016 -2.1967    ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.210579-07:00,"[[-0.08993 -0.99438 -0.05587 -0.03177]
 [-0.98818  0.09608 -0.11947  0.86303]
 [ 0.12417  0.04446 -0.99127  0.26634]
 [ 0.       0.       0.       1.     ]]","[[ 0.89987508 -0.27544353  0.33816519 -0.06361   ]
 [ 0.21811612  0.95563294  0.1979673   0.0464    ]
 [-0.37769061 -0.10438656  0.92002894 -2.19759   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.253578-07:00,"[[-0.10169 -0.99343 -0.05252 -0.03074]
 [-0.98633  0.10756 -0.12484  0.86193]
 [ 0.12966  0.0391  -0.99079  0.26642]
 [ 0.       0.       0.       1.     ]]","[[ 0.89830575 -0.26986389  0.34672794 -0.06373   ]
 [ 0.21635684  0.95852986  0.18549992  0.04486   ]
 [-0.38240881 -0.09161869  0.91943978 -2.19846   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.311568-07:00,"[[-0.10941 -0.99297 -0.04522 -0.02948]
 [-0.98486  0.11445 -0.13024  0.86085]
 [ 0.1345   0.03028 -0.99045  0.26655]
 [ 0.       0.       0.       1.     ]]","[[ 0.89954039 -0.26126866  0.35009396 -0.0639    ]
 [ 0.21132089  0.96167598  0.17470772  0.0431    ]
 [-0.3823226  -0.08317448  0.92027791 -2.19897   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.372894-07:00,"[[-0.1171  -0.99271 -0.02859 -0.02735]
 [-0.98299  0.11996 -0.13909  0.85933]
 [ 0.14151  0.01182 -0.98987  0.26679]
 [ 0.       0.       0.       1.     ]]","[[ 0.90080654 -0.25219926  0.35347293 -0.06419   ]
 [ 0.20426565  0.96446553  0.16757623  0.04123   ]
 [-0.38317506 -0.07875138  0.9203125  -2.19966   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.439580-07:00,"[[-0.13112 -0.99134 -0.00682 -0.02481]
 [-0.98006  0.13065 -0.14972  0.85778]
 [ 0.14931 -0.01295 -0.98871  0.26704]
 [ 0.       0.       0.       1.     ]]","[[ 0.9056036  -0.22886404  0.35707613 -0.06471   ]
 [ 0.18871466  0.97141585  0.14400703  0.03665   ]
 [-0.37982745 -0.06302778  0.92290769 -2.20056   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.483814-07:00,"[[-0.143   -0.9897   0.00691 -0.02277]
 [-0.97696  0.14003 -0.16106  0.85666]
 [ 0.15843 -0.02979 -0.98692  0.2672 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.90638074 -0.21627516  0.36290358 -0.06488   ]
 [ 0.18005687  0.9748581   0.1312677   0.0341    ]
 [-0.38216944 -0.05363523  0.92253444 -2.20089   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.537864-07:00,"[[-0.14906 -0.98862  0.02012 -0.02063]
 [-0.97442  0.14339 -0.17305  0.85566]
 [ 0.1682  -0.0454  -0.98471  0.26735]
 [ 0.       0.       0.       1.     ]]","[[ 0.90612917 -0.20504117  0.36998385 -0.06499   ]
 [ 0.17104769  0.97757412  0.12284762  0.03157   ]
 [-0.38687546 -0.04803093  0.92088024 -2.20118   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.603924-07:00,"[[-0.1664  -0.98504  0.04483 -0.01767]
 [-0.97091  0.15573 -0.18186  0.85467]
 [ 0.17215 -0.07379 -0.9823   0.26754]
 [ 0.       0.       0.       1.     ]]","[[ 0.91016176 -0.18915136  0.3685476  -0.06526   ]
 [ 0.16048592  0.98119422  0.10724822  0.029     ]
 [-0.38190292 -0.03846653  0.92340159 -2.20104   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.648690-07:00,"[[-0.19224 -0.9783   0.07733 -0.01532]
 [-0.96648  0.17507 -0.1878   0.85415]
 [ 0.17018 -0.11084 -0.97916  0.26771]
 [ 0.       0.       0.       1.     ]]","[[ 0.9176267  -0.16231369  0.36278852 -0.0656    ]
 [ 0.14350614  0.98653888  0.07840297  0.02612   ]
 [-0.37063086 -0.01988228  0.92856742 -2.20077   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.715395-07:00,"[[-0.23276 -0.96397  0.12881 -0.01218]
 [-0.95851  0.20497 -0.19808  0.85371]
 [ 0.16454 -0.16957 -0.97169  0.26796]
 [ 0.       0.       0.       1.     ]]","[[ 9.25797858e-01 -1.19621582e-01  3.58593088e-01 -6.60400000e-02]
 [ 1.11183347e-01  9.92819058e-01  4.41427428e-02  2.29200000e-02]
 [-3.61298477e-01 -9.97677035e-04  9.32449685e-01 -2.20018000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:59.769381-07:00,"[[-0.27162 -0.94827  0.16432 -0.00995]
 [-0.94971  0.23647 -0.20526  0.85349]
 [ 0.15578 -0.21181 -0.96482  0.26818]
 [ 0.       0.       0.       1.     ]]","[[ 0.93321066 -0.07751566  0.3508692  -0.06644   ]
 [ 0.07979816  0.99677916  0.00797306  0.0198    ]
 [-0.35035714  0.02055817  0.93639054 -2.19971   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.780917-07:00,"[[-0.28573 -0.94225  0.1747  -0.00924]
 [-0.94615  0.24842 -0.20758  0.85344]
 [ 0.15219 -0.2246  -0.96249  0.26823]
 [ 0.       0.       0.       1.     ]]","[[ 0.93321066 -0.07751566  0.3508692  -0.06644   ]
 [ 0.07979816  0.99677916  0.00797306  0.0198    ]
 [-0.35035714  0.02055817  0.93639054 -2.19971   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.821001-07:00,"[[-0.31351 -0.92905  0.19644 -0.00784]
 [-0.93865  0.27189 -0.21217  0.85338]
 [ 0.1437  -0.2509  -0.95729  0.26837]
 [ 0.       0.       0.       1.     ]]","[[ 0.94026609 -0.03540964  0.33859392 -0.0669    ]
 [ 0.05124965  0.99796444 -0.03795327  0.01675   ]
 [-0.33656078  0.05303899  0.94016685 -2.19914   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:59.830980-07:00,"[[-0.32671 -0.92221  0.20683 -0.00716]
 [-0.93478  0.28301 -0.2147   0.85337]
 [ 0.13946 -0.26349 -0.95453  0.26842]
 [ 0.       0.       0.       1.     ]]","[[ 0.94026609 -0.03540964  0.33859392 -0.0669    ]
 [ 0.05124965  0.99796444 -0.03795327  0.01675   ]
 [-0.33656078  0.05303899  0.94016685 -2.19914   ]
 [ 0.          0.          0.          1.        ]]"
