frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
6165,2026-08-24 12:34:51.668419-07:00,2026-08-24 12:34:51.648471-07:00,0 days 00:00:00.019948,"[[-0.37500534  0.89917328  0.22551808  0.12618   ]
 [-0.84294267 -0.22951404 -0.48659117 -0.10948   ]
 [-0.38577021 -0.3725731   0.84402052 -1.46516   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.60067 -0.77287  0.20464 -0.22596]
 [-0.79255 -0.60928  0.02524  1.25977]
 [ 0.10518 -0.17735 -0.97851  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.60067    -0.77287     0.20464    -0.23076124]
 [-0.79255    -0.60928     0.02524     1.26905747]
 [ 0.10518    -0.17735    -0.97851     0.32545585]
 [ 0.          0.          0.          1.        ]]"
6166,2026-08-24 12:34:51.703830-07:00,2026-08-24 12:34:51.693856-07:00,0 days 00:00:00.009974,"[[-0.37540539  0.89872557  0.22663438  0.12637   ]
 [-0.84489879 -0.23128837 -0.48233985 -0.10444   ]
 [-0.38107326 -0.3725561   0.84615904 -1.46944   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.60066 -0.77287  0.20464 -0.22596]
 [-0.79255 -0.60928  0.02524  1.25977]
 [ 0.10517 -0.17735 -0.97851  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.60066    -0.77287     0.20464    -0.23076112]
 [-0.79255    -0.60928     0.02524     1.26905747]
 [ 0.10517    -0.17735    -0.97851     0.32545596]
 [ 0.          0.          0.          1.        ]]"
6167,2026-08-24 12:34:51.735744-07:00,2026-08-24 12:34:51.753695-07:00,0 days 00:00:00.017951,"[[-0.37561522  0.89835479  0.22775398  0.12673   ]
 [-0.84772176 -0.23372373 -0.47617333 -0.09601   ]
 [-0.37454108 -0.37192995  0.84934509 -1.47737   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.60066 -0.77287  0.20463 -0.22596]
 [-0.79256 -0.60927  0.02524  1.25977]
 [ 0.10517 -0.17735 -0.97851  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.60066    -0.77287     0.20463    -0.23076122]
 [-0.79256    -0.60927     0.02524     1.26905758]
 [ 0.10517    -0.17735    -0.97851     0.32545596]
 [ 0.          0.          0.          1.        ]]"
6168,2026-08-24 12:34:51.770652-07:00,2026-08-24 12:34:51.753695-07:00,0 days 00:00:00.016957,"[[-0.37561522  0.89835479  0.22775398  0.12673   ]
 [-0.84772176 -0.23372373 -0.47617333 -0.09601   ]
 [-0.37454108 -0.37192995  0.84934509 -1.47737   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.60066 -0.77287  0.20463 -0.22596]
 [-0.79256 -0.60927  0.02524  1.25977]
 [ 0.10517 -0.17735 -0.97851  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.60066    -0.77287     0.20463    -0.23076122]
 [-0.79256    -0.60927     0.02524     1.26905758]
 [ 0.10517    -0.17735    -0.97851     0.32545596]
 [ 0.          0.          0.          1.        ]]"
6169,2026-08-24 12:34:51.801568-07:00,2026-08-24 12:34:51.813535-07:00,0 days 00:00:00.011967,"[[-0.3759657   0.89822924  0.22767086  0.12697   ]
 [-0.84800098 -0.23446691 -0.47531001 -0.09234   ]
 [-0.37355607 -0.37176537  0.84985079 -1.48131   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61705 -0.76001  0.20406 -0.26022]
 [-0.77987 -0.62525  0.0295   1.25791]
 [ 0.10517 -0.17734 -0.97851  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61705    -0.76001     0.20406    -0.26521377]
 [-0.77987    -0.62525     0.0295      1.26709552]
 [ 0.10517    -0.17734    -0.97851     0.32545596]
 [ 0.          0.          0.          1.        ]]"
6170,2026-08-24 12:34:51.835476-07:00,2026-08-24 12:34:51.813535-07:00,0 days 00:00:00.021941,"[[-0.3759657   0.89822924  0.22767086  0.12697   ]
 [-0.84800098 -0.23446691 -0.47531001 -0.09234   ]
 [-0.37355607 -0.37176537  0.84985079 -1.48131   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61705 -0.76001  0.20406 -0.26022]
 [-0.77987 -0.62525  0.0295   1.25791]
 [ 0.10517 -0.17734 -0.97851  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61705    -0.76001     0.20406    -0.26521377]
 [-0.77987    -0.62525     0.0295      1.26709552]
 [ 0.10517    -0.17734    -0.97851     0.32545596]
 [ 0.          0.          0.          1.        ]]"
6171,2026-08-24 12:34:51.869386-07:00,2026-08-24 12:34:51.873375-07:00,0 days 00:00:00.003989,"[[-0.37561308  0.89849622  0.22719896  0.12718   ]
 [-0.8490289  -0.23531518 -0.47305041 -0.08865   ]
 [-0.37157064 -0.3705824   0.85123671 -1.48556   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61704 -0.76002  0.20404 -0.26022]
 [-0.77988 -0.62524  0.0295   1.25791]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61704    -0.76002     0.20404    -0.26521386]
 [-0.77988    -0.62524     0.0295      1.26709563]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6172,2026-08-24 12:34:51.908280-07:00,2026-08-24 12:34:51.933214-07:00,0 days 00:00:00.024934,"[[-0.37528019  0.89902975  0.22563309  0.12742   ]
 [-0.84902915 -0.23573816 -0.47283932 -0.08481   ]
 [-0.37190629 -0.3690163   0.85177032 -1.49038   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61704 -0.76002  0.20404 -0.26022]
 [-0.77988 -0.62524  0.0295   1.25791]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61704    -0.76002     0.20404    -0.26521386]
 [-0.77988    -0.62524     0.0295      1.26709563]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6173,2026-08-24 12:34:51.937203-07:00,2026-08-24 12:34:51.933214-07:00,0 days 00:00:00.003989,"[[-0.37528019  0.89902975  0.22563309  0.12742   ]
 [-0.84902915 -0.23573816 -0.47283932 -0.08481   ]
 [-0.37190629 -0.3690163   0.85177032 -1.49038   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61704 -0.76002  0.20404 -0.26022]
 [-0.77988 -0.62524  0.0295   1.25791]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61704    -0.76002     0.20404    -0.26521386]
 [-0.77988    -0.62524     0.0295      1.26709563]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6174,2026-08-24 12:34:51.970116-07:00,2026-08-24 12:34:51.978094-07:00,0 days 00:00:00.007978,"[[-0.37482249  0.8995172   0.224448    0.12761   ]
 [-0.84959667 -0.23637157 -0.47150184 -0.08083   ]
 [-0.3710709  -0.36741976  0.8528242  -1.49567   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61704 -0.76002  0.20404 -0.26022]
 [-0.77988 -0.62524  0.0295   1.25791]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61704    -0.76002     0.20404    -0.26521386]
 [-0.77988    -0.62524     0.0295      1.26709563]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6175,2026-08-24 12:34:52.003028-07:00,2026-08-24 12:34:51.978094-07:00,0 days 00:00:00.024934,"[[-0.37482249  0.8995172   0.224448    0.12761   ]
 [-0.84959667 -0.23637157 -0.47150184 -0.08083   ]
 [-0.3710709  -0.36741976  0.8528242  -1.49567   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61704 -0.76002  0.20404 -0.26022]
 [-0.77988 -0.62524  0.0295   1.25791]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61704    -0.76002     0.20404    -0.26521386]
 [-0.77988    -0.62524     0.0295      1.26709563]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6176,2026-08-24 12:34:52.036935-07:00,2026-08-24 12:34:52.037933-07:00,0 days 00:00:00.000998,"[[-0.37460818  0.89995056  0.22306434  0.12787   ]
 [-0.85039712 -0.23762902 -0.46942219 -0.07687   ]
 [-0.3694502  -0.36554266  0.85433314 -1.50128   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61704 -0.76002  0.20404 -0.26022]
 [-0.77988 -0.62524  0.0295   1.25791]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.61704    -0.76002     0.20404    -0.26521386]
 [-0.77988    -0.62524     0.0295      1.26709563]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6177,2026-08-24 12:34:52.068850-07:00,2026-08-24 12:34:52.097772-07:00,0 days 00:00:00.028922,"[[-0.37473782  0.8998965   0.22306468  0.12813   ]
 [-0.8513939  -0.23877413 -0.4670282  -0.0725    ]
 [-0.36701497 -0.36492904  0.85564409 -1.50728   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20387 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20387    -0.28981754]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6178,2026-08-24 12:34:52.103756-07:00,2026-08-24 12:34:52.097772-07:00,0 days 00:00:00.005984,"[[-0.37473782  0.8998965   0.22306468  0.12813   ]
 [-0.8513939  -0.23877413 -0.4670282  -0.0725    ]
 [-0.36701497 -0.36492904  0.85564409 -1.50728   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20387 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20387    -0.28981754]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6179,2026-08-24 12:34:52.137665-07:00,2026-08-24 12:34:52.142652-07:00,0 days 00:00:00.004987,"[[-0.37510602  0.89988511  0.22249105  0.12843   ]
 [-0.85237779 -0.24049761 -0.46434147 -0.06744   ]
 [-0.3643454  -0.36382371  0.85725418 -1.5138    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20387 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20387    -0.28981754]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6180,2026-08-24 12:34:52.165590-07:00,2026-08-24 12:34:52.142652-07:00,0 days 00:00:00.022938,"[[-0.37510602  0.89988511  0.22249105  0.12843   ]
 [-0.85237779 -0.24049761 -0.46434147 -0.06744   ]
 [-0.3643454  -0.36382371  0.85725418 -1.5138    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20387 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20387    -0.28981754]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6181,2026-08-24 12:34:52.202492-07:00,2026-08-24 12:34:52.202491-07:00,0 days 00:00:00.000001,"[[-0.37571812  0.89983992  0.22163937  0.129     ]
 [-0.85554174 -0.24486294 -0.45616935 -0.05555   ]
 [-0.35620812 -0.36101282  0.86185006 -1.5276    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20386 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20386    -0.28981764]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6182,2026-08-24 12:34:52.236400-07:00,2026-08-24 12:34:52.262330-07:00,0 days 00:00:00.025930,"[[-0.37636354  0.89974233  0.22093939  0.12933   ]
 [-0.85629241 -0.24677222 -0.45372545 -0.04918   ]
 [-0.35371429 -0.35995444  0.8633186  -1.53453   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20387 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20387    -0.28981754]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6183,2026-08-24 12:34:52.269320-07:00,2026-08-24 12:34:52.262330-07:00,0 days 00:00:00.006990,"[[-0.37636354  0.89974233  0.22093939  0.12933   ]
 [-0.85629241 -0.24677222 -0.45372545 -0.04918   ]
 [-0.35371429 -0.35995444  0.8633186  -1.53453   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6216  -0.75634  0.20387 -0.28477]
 [-0.77625 -0.62968  0.0307   1.25002]
 [ 0.10515 -0.17733 -0.97852  0.33644]
 [ 0.       0.       0.       1.     ]]","[[ 0.6216     -0.75634     0.20387    -0.28981754]
 [-0.77625    -0.62968     0.0307      1.25917625]
 [ 0.10515    -0.17733    -0.97852     0.32545609]
 [ 0.          0.          0.          1.        ]]"
6184,2026-08-24 12:34:52.305216-07:00,2026-08-24 12:34:52.322170-07:00,0 days 00:00:00.016954,"[[-0.37738309  0.89935763  0.22076652  0.12962   ]
 [-0.85703291 -0.24887308 -0.45117268 -0.04292   ]
 [-0.35082275 -0.35946911  0.86469958 -1.54132   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10515 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10515    -0.17733    -0.97852     0.32517609]
 [ 0.          0.          0.          1.        ]]"
6185,2026-08-24 12:34:52.336132-07:00,2026-08-24 12:34:52.322170-07:00,0 days 00:00:00.013962,"[[-0.37738309  0.89935763  0.22076652  0.12962   ]
 [-0.85703291 -0.24887308 -0.45117268 -0.04292   ]
 [-0.35082275 -0.35946911  0.86469958 -1.54132   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10515 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10515    -0.17733    -0.97852     0.32517609]
 [ 0.          0.          0.          1.        ]]"
6186,2026-08-24 12:34:52.369046-07:00,2026-08-24 12:34:52.382014-07:00,0 days 00:00:00.012968,"[[-0.37809938  0.89880537  0.22178766  0.12991   ]
 [-0.85856498 -0.25083174 -0.44715726 -0.0369    ]
 [-0.34627596 -0.359489    0.86652214 -1.54782   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10515 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10515    -0.17733    -0.97852     0.32517609]
 [ 0.          0.          0.          1.        ]]"
6187,2026-08-24 12:34:52.403950-07:00,2026-08-24 12:34:52.382014-07:00,0 days 00:00:00.021936,"[[-0.37809938  0.89880537  0.22178766  0.12991   ]
 [-0.85856498 -0.25083174 -0.44715726 -0.0369    ]
 [-0.34627596 -0.359489    0.86652214 -1.54782   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10515 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10515    -0.17733    -0.97852     0.32517609]
 [ 0.          0.          0.          1.        ]]"
6188,2026-08-24 12:34:52.436862-07:00,2026-08-24 12:34:52.426888-07:00,0 days 00:00:00.009974,"[[-0.37852204  0.8986871   0.22154585  0.13019   ]
 [-0.85895902 -0.25188831 -0.44580454 -0.0312    ]
 [-0.34483398 -0.35904565  0.86728066 -1.55402   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6189,2026-08-24 12:34:52.469774-07:00,2026-08-24 12:34:52.486728-07:00,0 days 00:00:00.016954,"[[-0.37845459  0.89897892  0.22047454  0.13048   ]
 [-0.86014248 -0.25356756 -0.44255894 -0.02599   ]
 [-0.34194596 -0.35712797  0.86921376 -1.55983   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6190,2026-08-24 12:34:52.501688-07:00,2026-08-24 12:34:52.486728-07:00,0 days 00:00:00.014960,"[[-0.37845459  0.89897892  0.22047454  0.13048   ]
 [-0.86014248 -0.25356756 -0.44255894 -0.02599   ]
 [-0.34194596 -0.35712797  0.86921376 -1.55983   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75644 -0.65302  0.03705  1.24118]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75644    -0.65302     0.03705     1.25017392]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6191,2026-08-24 12:34:52.535597-07:00,2026-08-24 12:34:52.546567-07:00,0 days 00:00:00.010970,"[[-0.37882361  0.89879343  0.22059701  0.13074   ]
 [-0.86078805 -0.25464584 -0.44068065 -0.02122   ]
 [-0.33990676 -0.3568275   0.8701365  -1.56547   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75643 -0.65302  0.03705  1.24118]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75643    -0.65302     0.03705     1.2501738 ]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6192,2026-08-24 12:34:52.566563-07:00,2026-08-24 12:34:52.546567-07:00,0 days 00:00:00.019996,"[[-0.37882361  0.89879343  0.22059701  0.13074   ]
 [-0.86078805 -0.25464584 -0.44068065 -0.02122   ]
 [-0.33990676 -0.3568275   0.8701365  -1.56547   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64556 -0.73629  0.20281 -0.33222]
 [-0.75643 -0.65302  0.03705  1.24118]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.64556    -0.73629     0.20281    -0.33755128]
 [-0.75643    -0.65302     0.03705     1.2501738 ]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6193,2026-08-24 12:34:52.602417-07:00,2026-08-24 12:34:52.606407-07:00,0 days 00:00:00.003990,"[[-0.37807651  0.89936766  0.21953578  0.13124   ]
 [-0.86322005 -0.25678486 -0.43464087 -0.01219   ]
 [-0.33452848 -0.35383519  0.87343652 -1.57642   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66122 -0.72249  0.20199 -0.37342]
 [-0.74279 -0.66826  0.04128  1.23349]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.66122    -0.72249     0.20199    -0.37893801]
 [-0.74279    -0.66826     0.04128     1.24237061]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6194,2026-08-24 12:34:52.636327-07:00,2026-08-24 12:34:52.666246-07:00,0 days 00:00:00.029919,"[[-0.37706503  0.90018411  0.21792323  0.13151   ]
 [-0.86475332 -0.25790515 -0.43091372 -0.00772   ]
 [-0.33169815 -0.35093233  0.87568421 -1.58189   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66122 -0.72248  0.202   -0.37342]
 [-0.74278 -0.66826  0.04128  1.23349]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.66122    -0.72248     0.202      -0.37893791]
 [-0.74278    -0.66826     0.04128     1.24237049]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
6195,2026-08-24 12:34:52.674225-07:00,2026-08-24 12:34:52.666246-07:00,0 days 00:00:00.007979,"[[-0.37706503  0.90018411  0.21792323  0.13151   ]
 [-0.86475332 -0.25790515 -0.43091372 -0.00772   ]
 [-0.33169815 -0.35093233  0.87568421 -1.58189   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66122 -0.72248  0.202   -0.37342]
 [-0.74278 -0.66826  0.04128  1.23349]
 [ 0.10516 -0.17733 -0.97852  0.33616]
 [ 0.       0.       0.       1.     ]]","[[ 0.66122    -0.72248     0.202      -0.37893791]
 [-0.74278    -0.66826     0.04128     1.24237049]
 [ 0.10516    -0.17733    -0.97852     0.32517598]
 [ 0.          0.          0.          1.        ]]"
