frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
4500,2026-08-04 14:14:03.852220-07:00,2026-08-04 14:14:03.841249-07:00,0 days 00:00:00.010971,"[[-0.75581323  0.31491783 -0.5740846   0.18871   ]
 [ 0.2034923  -0.72036687 -0.66307048  0.06896   ]
 [-0.62236424 -0.61797923  0.48037945 -1.8057    ]
 [ 0.          0.          0.          1.        ]]","[[-0.77034 -0.25582  0.58406  0.09493]
 [-0.6353   0.3863  -0.66871  0.97321]
 [-0.05455 -0.88619 -0.4601   0.28632]
 [ 0.       0.       0.       1.     ]]","[[-0.77034    -0.25582     0.58406     0.10955248]
 [-0.6353      0.3863     -0.66871     0.97376532]
 [-0.05455    -0.88619    -0.4601      0.28234087]
 [ 0.          0.          0.          1.        ]]"
4501,2026-08-04 14:14:03.885131-07:00,2026-08-04 14:14:03.901089-07:00,0 days 00:00:00.015958,"[[-0.75525499  0.31598583 -0.5742324   0.18853   ]
 [ 0.20500115 -0.71827342 -0.66487429  0.06883   ]
 [-0.62254673 -0.61986793  0.47770213 -1.80578   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77121 -0.25505  0.58326  0.09494]
 [-0.63416  0.3877  -0.66898  0.97318]
 [-0.05551 -0.8858  -0.46074  0.28648]
 [ 0.       0.       0.       1.     ]]","[[-0.77121    -0.25505     0.58326     0.10956439]
 [-0.63416     0.3877     -0.66898     0.97371962]
 [-0.05551    -0.8858     -0.46074     0.28250541]
 [ 0.          0.          0.          1.        ]]"
4502,2026-08-04 14:14:03.918044-07:00,2026-08-04 14:14:03.901089-07:00,0 days 00:00:00.016955,"[[-0.75525499  0.31598583 -0.5742324   0.18853   ]
 [ 0.20500115 -0.71827342 -0.66487429  0.06883   ]
 [-0.62254673 -0.61986793  0.47770213 -1.80578   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77121 -0.25505  0.58326  0.09494]
 [-0.63416  0.3877  -0.66898  0.97318]
 [-0.05551 -0.8858  -0.46074  0.28648]
 [ 0.       0.       0.       1.     ]]","[[-0.77121    -0.25505     0.58326     0.10956439]
 [-0.63416     0.3877     -0.66898     0.97371962]
 [-0.05551    -0.8858     -0.46074     0.28250541]
 [ 0.          0.          0.          1.        ]]"
4503,2026-08-04 14:14:03.954944-07:00,2026-08-04 14:14:03.960928-07:00,0 days 00:00:00.005984,"[[-0.75484051  0.31633195 -0.57458672  0.18846   ]
 [ 0.20537479 -0.71797845 -0.66507755  0.06878   ]
 [-0.62292616 -0.6200331   0.47699261 -1.8058    ]
 [ 0.          0.          0.          1.        ]]","[[-0.77172 -0.25416  0.58296  0.09494]
 [-0.63344  0.38863 -0.66911  0.97316]
 [-0.0565  -0.88565 -0.46091  0.28656]
 [ 0.       0.       0.       1.     ]]","[[-0.77172    -0.25416     0.58296     0.10956721]
 [-0.63344     0.38863    -0.66911     0.97369012]
 [-0.0565     -0.88565    -0.46091     0.282595  ]
 [ 0.          0.          0.          1.        ]]"
4504,2026-08-04 14:14:03.990847-07:00,2026-08-04 14:14:03.960928-07:00,0 days 00:00:00.029919,"[[-0.75484051  0.31633195 -0.57458672  0.18846   ]
 [ 0.20537479 -0.71797845 -0.66507755  0.06878   ]
 [-0.62292616 -0.6200331   0.47699261 -1.8058    ]
 [ 0.          0.          0.          1.        ]]","[[-0.77172 -0.25416  0.58296  0.09494]
 [-0.63344  0.38863 -0.66911  0.97316]
 [-0.0565  -0.88565 -0.46091  0.28656]
 [ 0.       0.       0.       1.     ]]","[[-0.77172    -0.25416     0.58296     0.10956721]
 [-0.63344     0.38863    -0.66911     0.97369012]
 [-0.0565     -0.88565    -0.46091     0.282595  ]
 [ 0.          0.          0.          1.        ]]"
4505,2026-08-04 14:14:04.017776-07:00,2026-08-04 14:14:04.020768-07:00,0 days 00:00:00.002992,"[[-0.75403335  0.31668527 -0.57545126  0.18844   ]
 [ 0.20646855 -0.71741047 -0.66535175  0.06876   ]
 [-0.62354186 -0.62050999  0.47556588 -1.80583   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7724  -0.25281  0.58265  0.09494]
 [-0.63247  0.39006 -0.66921  0.97316]
 [-0.05809 -0.88541 -0.46117  0.28662]
 [ 0.       0.       0.       1.     ]]","[[-0.7724     -0.25281     0.58265     0.10957186]
 [-0.63247     0.39006    -0.66921     0.97367806]
 [-0.05809    -0.88541    -0.46117     0.28267053]
 [ 0.          0.          0.          1.        ]]"
4506,2026-08-04 14:14:04.051684-07:00,2026-08-04 14:14:04.080606-07:00,0 days 00:00:00.028922,"[[-0.75297274  0.31704062 -0.57664313  0.18837   ]
 [ 0.20827656 -0.71642007 -0.66585521  0.06872   ]
 [-0.62422186 -0.62147207  0.47341265 -1.80582   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77354 -0.25056  0.58212  0.09493]
 [-0.63088  0.39186 -0.66966  0.97315]
 [-0.06031 -0.88525 -0.46119  0.28667]
 [ 0.       0.       0.       1.     ]]","[[-0.77354    -0.25056     0.58212     0.10956956]
 [-0.63088     0.39186    -0.66966     0.97364543]
 [-0.06031    -0.88525    -0.46119     0.28274563]
 [ 0.          0.          0.          1.        ]]"
4507,2026-08-04 14:14:04.085594-07:00,2026-08-04 14:14:04.080606-07:00,0 days 00:00:00.004988,"[[-0.75297274  0.31704062 -0.57664313  0.18837   ]
 [ 0.20827656 -0.71642007 -0.66585521  0.06872   ]
 [-0.62422186 -0.62147207  0.47341265 -1.80582   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77354 -0.25056  0.58212  0.09493]
 [-0.63088  0.39186 -0.66966  0.97315]
 [-0.06031 -0.88525 -0.46119  0.28667]
 [ 0.       0.       0.       1.     ]]","[[-0.77354    -0.25056     0.58212     0.10956956]
 [-0.63088     0.39186    -0.66966     0.97364543]
 [-0.06031    -0.88525    -0.46119     0.28274563]
 [ 0.          0.          0.          1.        ]]"
4508,2026-08-04 14:14:04.119502-07:00,2026-08-04 14:14:04.125485-07:00,0 days 00:00:00.005983,"[[-0.75203271  0.31734518 -0.57770134  0.18832   ]
 [ 0.21002461 -0.71540809 -0.66639397  0.06871   ]
 [-0.62476913 -0.62248156  0.47135999 -1.8059    ]
 [ 0.          0.          0.          1.        ]]","[[-0.77407 -0.24943  0.58189  0.09493]
 [-0.63011  0.39268 -0.6699   0.97314]
 [-0.06141 -0.8852  -0.46113  0.2867 ]
 [ 0.       0.       0.       1.     ]]","[[-0.77407    -0.24943     0.58189     0.1095733 ]
 [-0.63011     0.39268    -0.6699      0.97362425]
 [-0.06141    -0.8852     -0.46113     0.28278877]
 [ 0.          0.          0.          1.        ]]"
4509,2026-08-04 14:14:04.152414-07:00,2026-08-04 14:14:04.125485-07:00,0 days 00:00:00.026929,"[[-0.75203271  0.31734518 -0.57770134  0.18832   ]
 [ 0.21002461 -0.71540809 -0.66639397  0.06871   ]
 [-0.62476913 -0.62248156  0.47135999 -1.8059    ]
 [ 0.          0.          0.          1.        ]]","[[-0.77407 -0.24943  0.58189  0.09493]
 [-0.63011  0.39268 -0.6699   0.97314]
 [-0.06141 -0.8852  -0.46113  0.2867 ]
 [ 0.       0.       0.       1.     ]]","[[-0.77407    -0.24943     0.58189     0.1095733 ]
 [-0.63011     0.39268    -0.6699      0.97362425]
 [-0.06141    -0.8852     -0.46113     0.28278877]
 [ 0.          0.          0.          1.        ]]"
4510,2026-08-04 14:14:04.184347-07:00,2026-08-04 14:14:04.185329-07:00,0 days 00:00:00.000982,"[[-0.75011073  0.31788478 -0.57989927  0.18824   ]
 [ 0.21202068 -0.71500234 -0.66619734  0.06867   ]
 [-0.62640333 -0.62267241  0.46893278 -1.80595   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77583 -0.24579  0.5811   0.09492]
 [-0.62757  0.39572 -0.67049  0.97311]
 [-0.06515 -0.88487 -0.46126  0.28679]
 [ 0.       0.       0.       1.     ]]","[[-0.77583    -0.24579     0.5811      0.10957546]
 [-0.62757     0.39572    -0.67049     0.9735594 ]
 [-0.06515    -0.88487    -0.46126     0.28292011]
 [ 0.          0.          0.          1.        ]]"
4511,2026-08-04 14:14:04.219234-07:00,2026-08-04 14:14:04.245164-07:00,0 days 00:00:00.025930,"[[-0.74837014  0.31821463 -0.58196356  0.18813   ]
 [ 0.21521025 -0.71343786 -0.66685153  0.06865   ]
 [-0.62739675 -0.6242963   0.46543254 -1.80602   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7765  -0.24404  0.58095  0.09493]
 [-0.62654  0.39721 -0.67058  0.97307]
 [-0.06711 -0.88469 -0.46133  0.28688]
 [ 0.       0.       0.       1.     ]]","[[-0.7765     -0.24404     0.58095     0.1095916 ]
 [-0.62654     0.39721    -0.67058     0.97350676]
 [-0.06711    -0.88469    -0.46133     0.28303175]
 [ 0.          0.          0.          1.        ]]"
4512,2026-08-04 14:14:04.249154-07:00,2026-08-04 14:14:04.245164-07:00,0 days 00:00:00.003990,"[[-0.74837014  0.31821463 -0.58196356  0.18813   ]
 [ 0.21521025 -0.71343786 -0.66685153  0.06865   ]
 [-0.62739675 -0.6242963   0.46543254 -1.80602   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7765  -0.24404  0.58095  0.09493]
 [-0.62654  0.39721 -0.67058  0.97307]
 [-0.06711 -0.88469 -0.46133  0.28688]
 [ 0.       0.       0.       1.     ]]","[[-0.7765     -0.24404     0.58095     0.1095916 ]
 [-0.62654     0.39721    -0.67058     0.97350676]
 [-0.06711    -0.88469    -0.46133     0.28303175]
 [ 0.          0.          0.          1.        ]]"
4513,2026-08-04 14:14:04.290045-07:00,2026-08-04 14:14:04.305005-07:00,0 days 00:00:00.014960,"[[-0.748048    0.31728442 -0.58288488  0.1879    ]
 [ 0.21669479 -0.71339168 -0.66642005  0.0686    ]
 [-0.62726992 -0.62482231  0.46489734 -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77679 -0.24263  0.58114  0.09495]
 [-0.62599  0.39834 -0.67042  0.97305]
 [-0.06883 -0.88457 -0.46131  0.287  ]
 [ 0.       0.       0.       1.     ]]","[[-0.77679    -0.24263     0.58114     0.10961681]
 [-0.62599     0.39834    -0.67042     0.97348209]
 [-0.06883    -0.88457    -0.46131     0.28317156]
 [ 0.          0.          0.          1.        ]]"
4514,2026-08-04 14:14:04.318966-07:00,2026-08-04 14:14:04.305005-07:00,0 days 00:00:00.013961,"[[-0.748048    0.31728442 -0.58288488  0.1879    ]
 [ 0.21669479 -0.71339168 -0.66642005  0.0686    ]
 [-0.62726992 -0.62482231  0.46489734 -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77679 -0.24263  0.58114  0.09495]
 [-0.62599  0.39834 -0.67042  0.97305]
 [-0.06883 -0.88457 -0.46131  0.287  ]
 [ 0.       0.       0.       1.     ]]","[[-0.77679    -0.24263     0.58114     0.10961681]
 [-0.62599     0.39834    -0.67042     0.97348209]
 [-0.06883    -0.88457    -0.46131     0.28317156]
 [ 0.          0.          0.          1.        ]]"
4515,2026-08-04 14:14:04.353873-07:00,2026-08-04 14:14:04.364843-07:00,0 days 00:00:00.010970,"[[-0.74681606  0.31746785 -0.58436285  0.1878    ]
 [ 0.21830336 -0.71298117 -0.66633437  0.0686    ]
 [-0.62817945 -0.62519758  0.46316149 -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77699 -0.24182  0.58121  0.09496]
 [-0.62562  0.39915 -0.67029  0.97304]
 [-0.0699  -0.88442 -0.46142  0.28712]
 [ 0.       0.       0.       1.     ]]","[[-0.77699    -0.24182     0.58121     0.10962979]
 [-0.62562     0.39915    -0.67029     0.97346917]
 [-0.0699     -0.88442    -0.46142     0.28330266]
 [ 0.          0.          0.          1.        ]]"
4516,2026-08-04 14:14:04.386788-07:00,2026-08-04 14:14:04.364843-07:00,0 days 00:00:00.021945,"[[-0.74681606  0.31746785 -0.58436285  0.1878    ]
 [ 0.21830336 -0.71298117 -0.66633437  0.0686    ]
 [-0.62817945 -0.62519758  0.46316149 -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77699 -0.24182  0.58121  0.09496]
 [-0.62562  0.39915 -0.67029  0.97304]
 [-0.0699  -0.88442 -0.46142  0.28712]
 [ 0.       0.       0.       1.     ]]","[[-0.77699    -0.24182     0.58121     0.10962979]
 [-0.62562     0.39915    -0.67029     0.97346917]
 [-0.0699     -0.88442    -0.46142     0.28330266]
 [ 0.          0.          0.          1.        ]]"
4517,2026-08-04 14:14:04.419695-07:00,2026-08-04 14:14:04.424683-07:00,0 days 00:00:00.004988,"[[-0.74610457  0.31797239 -0.58499703  0.18771   ]
 [ 0.21884203 -0.71267695 -0.6664831   0.06858   ]
 [-0.62883713 -0.62528803  0.4621458  -1.80606   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77756 -0.24108  0.58076  0.09496]
 [-0.62482  0.40008 -0.67048  0.97304]
 [-0.07071 -0.88421 -0.46172  0.28719]
 [ 0.       0.       0.       1.     ]]","[[-0.77756    -0.24108     0.58076     0.10963178]
 [-0.62482     0.40008    -0.67048     0.97345815]
 [-0.07071    -0.88421    -0.46172     0.28337889]
 [ 0.          0.          0.          1.        ]]"
4518,2026-08-04 14:14:04.452478-07:00,2026-08-04 14:14:04.424683-07:00,0 days 00:00:00.027795,"[[-0.74610457  0.31797239 -0.58499703  0.18771   ]
 [ 0.21884203 -0.71267695 -0.6664831   0.06858   ]
 [-0.62883713 -0.62528803  0.4621458  -1.80606   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77756 -0.24108  0.58076  0.09496]
 [-0.62482  0.40008 -0.67048  0.97304]
 [-0.07071 -0.88421 -0.46172  0.28719]
 [ 0.       0.       0.       1.     ]]","[[-0.77756    -0.24108     0.58076     0.10963178]
 [-0.62482     0.40008    -0.67048     0.97345815]
 [-0.07071    -0.88421    -0.46172     0.28337889]
 [ 0.          0.          0.          1.        ]]"
4519,2026-08-04 14:14:04.484381-07:00,2026-08-04 14:14:04.484381-07:00,0 days 00:00:00,"[[-0.74525397  0.31845675 -0.58581722  0.18765   ]
 [ 0.21971092 -0.71222449 -0.66668087  0.0686    ]
 [-0.6295424  -0.625557    0.4608197  -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77812 -0.24061  0.5802   0.09494]
 [-0.62409  0.40055 -0.67087  0.97305]
 [-0.07099 -0.88412 -0.46184  0.28728]
 [ 0.       0.       0.       1.     ]]","[[-0.77812    -0.24061     0.5802      0.10961257]
 [-0.62409     0.40055    -0.67087     0.97345593]
 [-0.07099    -0.88412    -0.46184     0.28347089]
 [ 0.          0.          0.          1.        ]]"
4520,2026-08-04 14:14:04.517292-07:00,2026-08-04 14:14:04.544219-07:00,0 days 00:00:00.026927,"[[-0.7455164   0.31842413 -0.58550096  0.18758   ]
 [ 0.21932092 -0.71235232 -0.66667271  0.0686    ]
 [-0.62936764 -0.62542805  0.46123327 -1.80605   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77929 -0.2395   0.57909  0.09493]
 [-0.6226   0.40095 -0.67202  0.97303]
 [-0.07124 -0.88424 -0.46157  0.28737]
 [ 0.       0.       0.       1.     ]]","[[-0.77929    -0.2395      0.57909     0.10960481]
 [-0.6226      0.40095    -0.67202     0.97340744]
 [-0.07124    -0.88424    -0.46157     0.28356644]
 [ 0.          0.          0.          1.        ]]"
4521,2026-08-04 14:14:04.551201-07:00,2026-08-04 14:14:04.544219-07:00,0 days 00:00:00.006982,"[[-0.7455164   0.31842413 -0.58550096  0.18758   ]
 [ 0.21932092 -0.71235232 -0.66667271  0.0686    ]
 [-0.62936764 -0.62542805  0.46123327 -1.80605   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77929 -0.2395   0.57909  0.09493]
 [-0.6226   0.40095 -0.67202  0.97303]
 [-0.07124 -0.88424 -0.46157  0.28737]
 [ 0.       0.       0.       1.     ]]","[[-0.77929    -0.2395      0.57909     0.10960481]
 [-0.6226      0.40095    -0.67202     0.97340744]
 [-0.07124    -0.88424    -0.46157     0.28356644]
 [ 0.          0.          0.          1.        ]]"
4522,2026-08-04 14:14:04.585521-07:00,2026-08-04 14:14:04.589510-07:00,0 days 00:00:00.003989,"[[-0.74513998  0.31845731 -0.5859619   0.1875    ]
 [ 0.22041983 -0.71164801 -0.66706237  0.06861   ]
 [-0.62942951 -0.62621247  0.46008308 -1.80604   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77954 -0.23918  0.57889  0.09493]
 [-0.62229  0.40089 -0.67234  0.97302]
 [-0.07126 -0.88435 -0.46135  0.28742]
 [ 0.       0.       0.       1.     ]]","[[-0.77954    -0.23918     0.57889     0.10960566]
 [-0.62229     0.40089    -0.67234     0.97339071]
 [-0.07126    -0.88435    -0.46135     0.28361886]
 [ 0.          0.          0.          1.        ]]"
4523,2026-08-04 14:14:04.620428-07:00,2026-08-04 14:14:04.649350-07:00,0 days 00:00:00.028922,"[[-0.74555596  0.31824942 -0.58554557  0.1874    ]
 [ 0.22019629 -0.71163572 -0.6671493   0.0686    ]
 [-0.62901502 -0.6263321   0.46048692 -1.80606   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77976 -0.23912  0.57862  0.09492]
 [-0.622    0.4012  -0.67242  0.97303]
 [-0.07136 -0.88423 -0.46157  0.28747]
 [ 0.       0.       0.       1.     ]]","[[-0.77976    -0.23912     0.57862     0.10959546]
 [-0.622       0.4012     -0.67242     0.9733966 ]
 [-0.07136    -0.88423    -0.46157     0.2836678 ]
 [ 0.          0.          0.          1.        ]]"
4524,2026-08-04 14:14:04.649350-07:00,2026-08-04 14:14:04.649350-07:00,0 days 00:00:00,"[[-0.74555596  0.31824942 -0.58554557  0.1874    ]
 [ 0.22019629 -0.71163572 -0.6671493   0.0686    ]
 [-0.62901502 -0.6263321   0.46048692 -1.80606   ]
 [ 0.          0.          0.          1.        ]]","[[-0.77976 -0.23912  0.57862  0.09492]
 [-0.622    0.4012  -0.67242  0.97303]
 [-0.07136 -0.88423 -0.46157  0.28747]
 [ 0.       0.       0.       1.     ]]","[[-0.77976    -0.23912     0.57862     0.10959546]
 [-0.622       0.4012     -0.67242     0.9733966 ]
 [-0.07136    -0.88423    -0.46157     0.2836678 ]
 [ 0.          0.          0.          1.        ]]"
4525,2026-08-04 14:14:04.685253-07:00,2026-08-04 14:14:04.709189-07:00,0 days 00:00:00.023936,"[[-0.74481863  0.31873395 -0.58622     0.18739   ]
 [ 0.22035672 -0.71175959 -0.66696417  0.06863   ]
 [-0.62983182 -0.62594486  0.45989663 -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7798  -0.23921  0.57853  0.0949 ]
 [-0.62195  0.40136 -0.67237  0.97306]
 [-0.07136 -0.88413 -0.46176  0.28752]
 [ 0.       0.       0.       1.     ]]","[[-0.7798     -0.23921     0.57853     0.10957502]
 [-0.62195     0.40136    -0.67237     0.97342653]
 [-0.07136    -0.88413    -0.46176     0.2837159 ]
 [ 0.          0.          0.          1.        ]]"
4526,2026-08-04 14:14:04.719164-07:00,2026-08-04 14:14:04.709189-07:00,0 days 00:00:00.009975,"[[-0.74481863  0.31873395 -0.58622     0.18739   ]
 [ 0.22035672 -0.71175959 -0.66696417  0.06863   ]
 [-0.62983182 -0.62594486  0.45989663 -1.80607   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7798  -0.23921  0.57853  0.0949 ]
 [-0.62195  0.40136 -0.67237  0.97306]
 [-0.07136 -0.88413 -0.46176  0.28752]
 [ 0.       0.       0.       1.     ]]","[[-0.7798     -0.23921     0.57853     0.10957502]
 [-0.62195     0.40136    -0.67237     0.97342653]
 [-0.07136    -0.88413    -0.46176     0.2837159 ]
 [ 0.          0.          0.          1.        ]]"
4527,2026-08-04 14:14:04.753081-07:00,2026-08-04 14:14:04.769028-07:00,0 days 00:00:00.015947,"[[-0.74495727  0.31887076 -0.58596937  0.18731   ]
 [ 0.2205036  -0.71130086 -0.66740486  0.06868   ]
 [-0.62961641 -0.62639646  0.4595766  -1.806     ]
 [ 0.          0.          0.          1.        ]]","[[-0.77987 -0.23917  0.57844  0.09487]
 [-0.62187  0.40131 -0.67248  0.97311]
 [-0.0713  -0.88416 -0.46171  0.28757]
 [ 0.       0.       0.       1.     ]]","[[-0.77987    -0.23917     0.57844     0.10954492]
 [-0.62187     0.40131    -0.67248     0.97347452]
 [-0.0713     -0.88416    -0.46171     0.28376572]
 [ 0.          0.          0.          1.        ]]"
4528,2026-08-04 14:14:04.790971-07:00,2026-08-04 14:14:04.769028-07:00,0 days 00:00:00.021943,"[[-0.74495727  0.31887076 -0.58596937  0.18731   ]
 [ 0.2205036  -0.71130086 -0.66740486  0.06868   ]
 [-0.62961641 -0.62639646  0.4595766  -1.806     ]
 [ 0.          0.          0.          1.        ]]","[[-0.77987 -0.23917  0.57844  0.09487]
 [-0.62187  0.40131 -0.67248  0.97311]
 [-0.0713  -0.88416 -0.46171  0.28757]
 [ 0.       0.       0.       1.     ]]","[[-0.77987    -0.23917     0.57844     0.10954492]
 [-0.62187     0.40131    -0.67248     0.97347452]
 [-0.0713     -0.88416    -0.46171     0.28376572]
 [ 0.          0.          0.          1.        ]]"
4529,2026-08-04 14:14:04.818895-07:00,2026-08-04 14:14:04.828869-07:00,0 days 00:00:00.009974,"[[-0.7449472   0.31903969 -0.58589021  0.18729   ]
 [ 0.22033156 -0.71129098 -0.66747221  0.06872   ]
 [-0.62968855 -0.62632165  0.45957971 -1.80601   ]
 [ 0.          0.          0.          1.        ]]","[[-0.78061 -0.23791  0.57797  0.09483]
 [-0.62084  0.40193 -0.67306  0.97322]
 [-0.07217 -0.88422 -0.46146  0.28762]
 [ 0.       0.       0.       1.     ]]","[[-0.78061    -0.23791     0.57797     0.10950865]
 [-0.62084     0.40193    -0.67306     0.97356698]
 [-0.07217    -0.88422    -0.46146     0.28382814]
 [ 0.          0.          0.          1.        ]]"
